id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/521:0,testability,Test,Testing,0,"Testing clang-tidy, sorry for the noise.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/521
https://github.com/root-project/root/pull/521:11,deployability,build,build,11,@phsft-bot build!,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/521
https://github.com/root-project/root/pull/522:0,deployability,Build,Build,0,"Build tested (in C++17 mode) using CMSSW `root.spec` on ppc64le (POWER8), CentOS 7.3, GCC 7.0.1 (a week old build).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:108,deployability,build,build,108,"Build tested (in C++17 mode) using CMSSW `root.spec` on ppc64le (POWER8), CentOS 7.3, GCC 7.0.1 (a week old build).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:6,safety,test,tested,6,"Build tested (in C++17 mode) using CMSSW `root.spec` on ppc64le (POWER8), CentOS 7.3, GCC 7.0.1 (a week old build).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:6,testability,test,tested,6,"Build tested (in C++17 mode) using CMSSW `root.spec` on ppc64le (POWER8), CentOS 7.3, GCC 7.0.1 (a week old build).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:34,interoperability,format,format,34,"@davidlt, could you fix the clang-format issues?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:59,interoperability,format,format,59,"Could you provide instructions (or point to page) to clang-format check scripts, or how ROOT runs clang-format?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:104,interoperability,format,format,104,"Could you provide instructions (or point to page) to clang-format check scripts, or how ROOT runs clang-format?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:23,deployability,log,log,23,"@davidlt, it is in the log.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:23,safety,log,log,23,"@davidlt, it is in the log.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:23,security,log,log,23,"@davidlt, it is in the log.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:23,testability,log,log,23,"@davidlt, it is in the log.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:309,availability,error,error,309,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:725,availability,error,error,725,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:946,availability,error,error,946,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:970,availability,operat,operator,970,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:1050,availability,Error,Error,1050,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:1119,availability,failur,failure,1119,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:5,deployability,build,building,5,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:90,deployability,build,build,90,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:214,deployability,build,build,214,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:461,deployability,build,build,461,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:630,deployability,build,build,630,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:851,deployability,build,build,851,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:1119,deployability,fail,failure,1119,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:309,performance,error,error,309,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:725,performance,error,error,725,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:946,performance,error,error,946,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:1050,performance,Error,Error,1050,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
https://github.com/root-project/root/pull/522:1119,performance,failur,failure,1119,"When building with gcc7, I am getting:. ```. In file included from /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/bits/node_handle.h:39:. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:27: error: use of class template 'optional' requires template arguments. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:451:11: note: template is declared here. class optional. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:40: error: expected ';' at end of declaration. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. /local2/scratch/pcanal/build/bin/../lib/gcc/x86_64-pc-linux-gnu/7.0.1/../../../../include/c++/7.0.1/optional:1032:41: error: cannot use arrow operator on a type. template <typename _Tp> optional(_Tp) -> optional<_Tp>;. ^. Error: ../rootcling_stage1/src/rootcling_stage1: Linkdef compilation failure. ```. which I think might means that cling was not set to c++17 and/or our clang is too old ...",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/522
