quality_attribute,keyword,matched_word,sentence,source,author,repo,version,wiki,url
Integrability,integrat,integrate,"**SU2 version 7.2.0** introduces exciting new features and improvements (it differs from 7.1.1 by almost **1000 commits!**); We made a pause from the monthly maintenance-release cycle to integrate those features as best as possible, they include:; - Unsteady discrete adjoints for multizone problems (e.g. FSI and CHT).; - Hybrid parallelization (MPI + OpenMP) of discrete adjoint solvers.; - New boundary conditions and important corrections to RANS wall functions and transition models.; - Usability improvements, such as speeding up the NEMO preprocessing for large problems, restarting from results on non-matching grids, suggestions for incorrect config options, etc.; - Numerous fixes based on feedback from the SU2 community.; ; As with 7.1.0, we used this version to deprecate some more options leftover from 7.0.0, and to revise others in preparation for new features to come. ## :rocket: Features. - NEMO - Improvements on the Preprocessing phase and inclusion of Chapmann-Enskog for Mutation++ @fmpmorgado (#1343); - Hybrid Parallel AD (Part 3/?) @jblueh (#1294); - Heat Transfer boundary condition @oleburghardt (#1226); - Feature libROM for reduced-order modeling @jtlau (#1310); - Fix SA and SST wall functions @bigfooted (#1204); - CFVMOutput & Streamwise+spanwise periodic @TobiKattmann (#1290); - Hybrid Parallel AD (Part 2/?) @pcarruscag (#1284); - Discrete adjoint for dynamic FSI using multizone driver @cvencro (#1260); - Interpolate restart file when it does not match the mesh @pcarruscag (#1277); - ""Did you mean...?"" (make config errors more helpful) @pcarruscag (#1269); - Multigrid output @pcarruscag (#1266); - Fix dissipation in transition model and update inlet profile (initial profile from config) @bigfooted (#1268); - Hybrid Parallel AD (Part 1/?) @jblueh (#1214); - Linear solver changes to support hybrid parallel AD @pcarruscag (#1228); - Fixed values for turbulence quantities in upstream half-plane @maxaehle (#1236); - Velocity transfer at fluid-structure inter",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.2.0
Modifiability,config,config,"**SU2 version 7.2.0** introduces exciting new features and improvements (it differs from 7.1.1 by almost **1000 commits!**); We made a pause from the monthly maintenance-release cycle to integrate those features as best as possible, they include:; - Unsteady discrete adjoints for multizone problems (e.g. FSI and CHT).; - Hybrid parallelization (MPI + OpenMP) of discrete adjoint solvers.; - New boundary conditions and important corrections to RANS wall functions and transition models.; - Usability improvements, such as speeding up the NEMO preprocessing for large problems, restarting from results on non-matching grids, suggestions for incorrect config options, etc.; - Numerous fixes based on feedback from the SU2 community.; ; As with 7.1.0, we used this version to deprecate some more options leftover from 7.0.0, and to revise others in preparation for new features to come. ## :rocket: Features. - NEMO - Improvements on the Preprocessing phase and inclusion of Chapmann-Enskog for Mutation++ @fmpmorgado (#1343); - Hybrid Parallel AD (Part 3/?) @jblueh (#1294); - Heat Transfer boundary condition @oleburghardt (#1226); - Feature libROM for reduced-order modeling @jtlau (#1310); - Fix SA and SST wall functions @bigfooted (#1204); - CFVMOutput & Streamwise+spanwise periodic @TobiKattmann (#1290); - Hybrid Parallel AD (Part 2/?) @pcarruscag (#1284); - Discrete adjoint for dynamic FSI using multizone driver @cvencro (#1260); - Interpolate restart file when it does not match the mesh @pcarruscag (#1277); - ""Did you mean...?"" (make config errors more helpful) @pcarruscag (#1269); - Multigrid output @pcarruscag (#1266); - Fix dissipation in transition model and update inlet profile (initial profile from config) @bigfooted (#1268); - Hybrid Parallel AD (Part 1/?) @jblueh (#1214); - Linear solver changes to support hybrid parallel AD @pcarruscag (#1228); - Fixed values for turbulence quantities in upstream half-plane @maxaehle (#1236); - Velocity transfer at fluid-structure inter",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.2.0
Performance,load,loading,"266); - Fix dissipation in transition model and update inlet profile (initial profile from config) @bigfooted (#1268); - Hybrid Parallel AD (Part 1/?) @jblueh (#1214); - Linear solver changes to support hybrid parallel AD @pcarruscag (#1228); - Fixed values for turbulence quantities in upstream half-plane @maxaehle (#1236); - Velocity transfer at fluid-structure interface @cvencro (#1174). ## :pill: Bug Fixes. - Fix the neighbor-finding in `CInterpolator::ReconstructBoundary` @maxaehle (#1346); - Fix equivalent area calculation @snow54 (#1329); - Fix sliding mesh for SA @maxaehle (#1344); - Fix ""per-surface"" outputs @pcarruscag (#1341); - SU2-NEMO - Optimize initialization time @fmpmorgado (#1340); - Fix for axisymmetric terms in NEMO + general NEMO updates @WallyMaier (#1326); - Fix download link for binaries @Nat-1 (#1320); - Fix inverse design Cp function @pcarruscag (#1311); - Fix fixed CL mode when sideslip is not 0 @pcarruscag (#1302); - Fix restart logic in python FSI @Nicola-Fonzi (#1295); - Fix dual time restarts with UNST_CFL_NUMBER != 0 @pcarruscag (#1272); - Fix restart file writing for time convergence and 2nd order time-stepping @ScSteffen (#1237); - Fix inlet profile file loading when not restarting unsteady problems @pcarruscag (#1264); - Fixes in history output for time-averaged and multizone problems @cvencro (#1259); - Fix memory leaks in CHeatSolver @maxaehle (#1256); - Fix some reconstruction gradient issues on periodic boundaries (when NUM_METHOD_GRAD != NUM_METHOD_GRAD_RECON)) @pcarruscag (#1249); - Small adjoint fixes @pcarruscag (#1224). ## :wrench: Maintenance. - Delete dead-code for ""nearfield"" and ""interface"" boundaries @pcarruscag (#1351); - Updating some dates @WallyMaier (#1339); - Another charge against pointer to pointer @pcarruscag (#1312); - Class for cubic splines @pcarruscag (#1303); - CFVMOutput & Streamwise+spanwise periodic @TobiKattmann (#1290); - Add unsteady cht adjoint testcase @TobiKattmann (#1288); - New data structure fo",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.2.0
Testability,log,logic,"266); - Fix dissipation in transition model and update inlet profile (initial profile from config) @bigfooted (#1268); - Hybrid Parallel AD (Part 1/?) @jblueh (#1214); - Linear solver changes to support hybrid parallel AD @pcarruscag (#1228); - Fixed values for turbulence quantities in upstream half-plane @maxaehle (#1236); - Velocity transfer at fluid-structure interface @cvencro (#1174). ## :pill: Bug Fixes. - Fix the neighbor-finding in `CInterpolator::ReconstructBoundary` @maxaehle (#1346); - Fix equivalent area calculation @snow54 (#1329); - Fix sliding mesh for SA @maxaehle (#1344); - Fix ""per-surface"" outputs @pcarruscag (#1341); - SU2-NEMO - Optimize initialization time @fmpmorgado (#1340); - Fix for axisymmetric terms in NEMO + general NEMO updates @WallyMaier (#1326); - Fix download link for binaries @Nat-1 (#1320); - Fix inverse design Cp function @pcarruscag (#1311); - Fix fixed CL mode when sideslip is not 0 @pcarruscag (#1302); - Fix restart logic in python FSI @Nicola-Fonzi (#1295); - Fix dual time restarts with UNST_CFL_NUMBER != 0 @pcarruscag (#1272); - Fix restart file writing for time convergence and 2nd order time-stepping @ScSteffen (#1237); - Fix inlet profile file loading when not restarting unsteady problems @pcarruscag (#1264); - Fixes in history output for time-averaged and multizone problems @cvencro (#1259); - Fix memory leaks in CHeatSolver @maxaehle (#1256); - Fix some reconstruction gradient issues on periodic boundaries (when NUM_METHOD_GRAD != NUM_METHOD_GRAD_RECON)) @pcarruscag (#1249); - Small adjoint fixes @pcarruscag (#1224). ## :wrench: Maintenance. - Delete dead-code for ""nearfield"" and ""interface"" boundaries @pcarruscag (#1351); - Updating some dates @WallyMaier (#1339); - Another charge against pointer to pointer @pcarruscag (#1312); - Class for cubic splines @pcarruscag (#1303); - CFVMOutput & Streamwise+spanwise periodic @TobiKattmann (#1290); - Add unsteady cht adjoint testcase @TobiKattmann (#1288); - New data structure fo",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.2.0
Usability,pause,pause,"**SU2 version 7.2.0** introduces exciting new features and improvements (it differs from 7.1.1 by almost **1000 commits!**); We made a pause from the monthly maintenance-release cycle to integrate those features as best as possible, they include:; - Unsteady discrete adjoints for multizone problems (e.g. FSI and CHT).; - Hybrid parallelization (MPI + OpenMP) of discrete adjoint solvers.; - New boundary conditions and important corrections to RANS wall functions and transition models.; - Usability improvements, such as speeding up the NEMO preprocessing for large problems, restarting from results on non-matching grids, suggestions for incorrect config options, etc.; - Numerous fixes based on feedback from the SU2 community.; ; As with 7.1.0, we used this version to deprecate some more options leftover from 7.0.0, and to revise others in preparation for new features to come. ## :rocket: Features. - NEMO - Improvements on the Preprocessing phase and inclusion of Chapmann-Enskog for Mutation++ @fmpmorgado (#1343); - Hybrid Parallel AD (Part 3/?) @jblueh (#1294); - Heat Transfer boundary condition @oleburghardt (#1226); - Feature libROM for reduced-order modeling @jtlau (#1310); - Fix SA and SST wall functions @bigfooted (#1204); - CFVMOutput & Streamwise+spanwise periodic @TobiKattmann (#1290); - Hybrid Parallel AD (Part 2/?) @pcarruscag (#1284); - Discrete adjoint for dynamic FSI using multizone driver @cvencro (#1260); - Interpolate restart file when it does not match the mesh @pcarruscag (#1277); - ""Did you mean...?"" (make config errors more helpful) @pcarruscag (#1269); - Multigrid output @pcarruscag (#1266); - Fix dissipation in transition model and update inlet profile (initial profile from config) @bigfooted (#1268); - Hybrid Parallel AD (Part 1/?) @jblueh (#1214); - Linear solver changes to support hybrid parallel AD @pcarruscag (#1228); - Fixed values for turbulence quantities in upstream half-plane @maxaehle (#1236); - Velocity transfer at fluid-structure inter",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.2.0
Availability,mainten,maintenance,"SU2 v6.0.0 contains major new features and upgrades, including:. * Hybrid RANS / LES model implementations.; * Low-dissipation upwind schemes and improved low-speed preconditioning.; * Additional variants of the S-A turbulence model.; * Introduction of MeDiPack for parallel communication with CoDiPack.; * Added support for both Python 2 and Python 3.; * Coupled discrete adjoint solver for Fluid-Structure Interaction (FSI) problems.; * New capabilities for simulating internal flows in turbomachinery.; * Sliding mesh implementation with updates to interpolation and transfer classes.; * Easier customization of output and major improvements to geometry analysis.; * New native binary format for restart files that are read/written with MPI I/O.; * Improvements to Python scripts for design optimization.; * Classical RK4 added for explicit time integration.; * New Tutorials repository and reorganization for expansion.; * Additional bug fixes, usability and stability improvements, and general maintenance. The following binary versions are available for download (macOS/Linux are serial only):. * macOS Sierra 10.12: Apple LLVM version 8.0.0.; * Linux (Redhat 6.6): g++ (GCC) 4.8.5.; * Linux (Ubuntu 14.04): g++ (Ubuntu 4.8.4-2ubuntu1~14.04.3) 4.8.4.; * Windows 10: MinGW version 7.3.0. Microsoft MPI for parallel binaries. [See details](http://www.math.ucla.edu/~wotaoyin/windows_coding.html). **Download the binaries and source code below, and download the test cases from the TestCases release page.**",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v6.0.0
Deployability,upgrade,upgrades,"SU2 v6.0.0 contains major new features and upgrades, including:. * Hybrid RANS / LES model implementations.; * Low-dissipation upwind schemes and improved low-speed preconditioning.; * Additional variants of the S-A turbulence model.; * Introduction of MeDiPack for parallel communication with CoDiPack.; * Added support for both Python 2 and Python 3.; * Coupled discrete adjoint solver for Fluid-Structure Interaction (FSI) problems.; * New capabilities for simulating internal flows in turbomachinery.; * Sliding mesh implementation with updates to interpolation and transfer classes.; * Easier customization of output and major improvements to geometry analysis.; * New native binary format for restart files that are read/written with MPI I/O.; * Improvements to Python scripts for design optimization.; * Classical RK4 added for explicit time integration.; * New Tutorials repository and reorganization for expansion.; * Additional bug fixes, usability and stability improvements, and general maintenance. The following binary versions are available for download (macOS/Linux are serial only):. * macOS Sierra 10.12: Apple LLVM version 8.0.0.; * Linux (Redhat 6.6): g++ (GCC) 4.8.5.; * Linux (Ubuntu 14.04): g++ (Ubuntu 4.8.4-2ubuntu1~14.04.3) 4.8.4.; * Windows 10: MinGW version 7.3.0. Microsoft MPI for parallel binaries. [See details](http://www.math.ucla.edu/~wotaoyin/windows_coding.html). **Download the binaries and source code below, and download the test cases from the TestCases release page.**",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v6.0.0
Integrability,integrat,integration,"SU2 v6.0.0 contains major new features and upgrades, including:. * Hybrid RANS / LES model implementations.; * Low-dissipation upwind schemes and improved low-speed preconditioning.; * Additional variants of the S-A turbulence model.; * Introduction of MeDiPack for parallel communication with CoDiPack.; * Added support for both Python 2 and Python 3.; * Coupled discrete adjoint solver for Fluid-Structure Interaction (FSI) problems.; * New capabilities for simulating internal flows in turbomachinery.; * Sliding mesh implementation with updates to interpolation and transfer classes.; * Easier customization of output and major improvements to geometry analysis.; * New native binary format for restart files that are read/written with MPI I/O.; * Improvements to Python scripts for design optimization.; * Classical RK4 added for explicit time integration.; * New Tutorials repository and reorganization for expansion.; * Additional bug fixes, usability and stability improvements, and general maintenance. The following binary versions are available for download (macOS/Linux are serial only):. * macOS Sierra 10.12: Apple LLVM version 8.0.0.; * Linux (Redhat 6.6): g++ (GCC) 4.8.5.; * Linux (Ubuntu 14.04): g++ (Ubuntu 4.8.4-2ubuntu1~14.04.3) 4.8.4.; * Windows 10: MinGW version 7.3.0. Microsoft MPI for parallel binaries. [See details](http://www.math.ucla.edu/~wotaoyin/windows_coding.html). **Download the binaries and source code below, and download the test cases from the TestCases release page.**",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v6.0.0
Performance,optimiz,optimization,"SU2 v6.0.0 contains major new features and upgrades, including:. * Hybrid RANS / LES model implementations.; * Low-dissipation upwind schemes and improved low-speed preconditioning.; * Additional variants of the S-A turbulence model.; * Introduction of MeDiPack for parallel communication with CoDiPack.; * Added support for both Python 2 and Python 3.; * Coupled discrete adjoint solver for Fluid-Structure Interaction (FSI) problems.; * New capabilities for simulating internal flows in turbomachinery.; * Sliding mesh implementation with updates to interpolation and transfer classes.; * Easier customization of output and major improvements to geometry analysis.; * New native binary format for restart files that are read/written with MPI I/O.; * Improvements to Python scripts for design optimization.; * Classical RK4 added for explicit time integration.; * New Tutorials repository and reorganization for expansion.; * Additional bug fixes, usability and stability improvements, and general maintenance. The following binary versions are available for download (macOS/Linux are serial only):. * macOS Sierra 10.12: Apple LLVM version 8.0.0.; * Linux (Redhat 6.6): g++ (GCC) 4.8.5.; * Linux (Ubuntu 14.04): g++ (Ubuntu 4.8.4-2ubuntu1~14.04.3) 4.8.4.; * Windows 10: MinGW version 7.3.0. Microsoft MPI for parallel binaries. [See details](http://www.math.ucla.edu/~wotaoyin/windows_coding.html). **Download the binaries and source code below, and download the test cases from the TestCases release page.**",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v6.0.0
Testability,test,test,"SU2 v6.0.0 contains major new features and upgrades, including:. * Hybrid RANS / LES model implementations.; * Low-dissipation upwind schemes and improved low-speed preconditioning.; * Additional variants of the S-A turbulence model.; * Introduction of MeDiPack for parallel communication with CoDiPack.; * Added support for both Python 2 and Python 3.; * Coupled discrete adjoint solver for Fluid-Structure Interaction (FSI) problems.; * New capabilities for simulating internal flows in turbomachinery.; * Sliding mesh implementation with updates to interpolation and transfer classes.; * Easier customization of output and major improvements to geometry analysis.; * New native binary format for restart files that are read/written with MPI I/O.; * Improvements to Python scripts for design optimization.; * Classical RK4 added for explicit time integration.; * New Tutorials repository and reorganization for expansion.; * Additional bug fixes, usability and stability improvements, and general maintenance. The following binary versions are available for download (macOS/Linux are serial only):. * macOS Sierra 10.12: Apple LLVM version 8.0.0.; * Linux (Redhat 6.6): g++ (GCC) 4.8.5.; * Linux (Ubuntu 14.04): g++ (Ubuntu 4.8.4-2ubuntu1~14.04.3) 4.8.4.; * Windows 10: MinGW version 7.3.0. Microsoft MPI for parallel binaries. [See details](http://www.math.ucla.edu/~wotaoyin/windows_coding.html). **Download the binaries and source code below, and download the test cases from the TestCases release page.**",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v6.0.0
Usability,usab,usability,"SU2 v6.0.0 contains major new features and upgrades, including:. * Hybrid RANS / LES model implementations.; * Low-dissipation upwind schemes and improved low-speed preconditioning.; * Additional variants of the S-A turbulence model.; * Introduction of MeDiPack for parallel communication with CoDiPack.; * Added support for both Python 2 and Python 3.; * Coupled discrete adjoint solver for Fluid-Structure Interaction (FSI) problems.; * New capabilities for simulating internal flows in turbomachinery.; * Sliding mesh implementation with updates to interpolation and transfer classes.; * Easier customization of output and major improvements to geometry analysis.; * New native binary format for restart files that are read/written with MPI I/O.; * Improvements to Python scripts for design optimization.; * Classical RK4 added for explicit time integration.; * New Tutorials repository and reorganization for expansion.; * Additional bug fixes, usability and stability improvements, and general maintenance. The following binary versions are available for download (macOS/Linux are serial only):. * macOS Sierra 10.12: Apple LLVM version 8.0.0.; * Linux (Redhat 6.6): g++ (GCC) 4.8.5.; * Linux (Ubuntu 14.04): g++ (Ubuntu 4.8.4-2ubuntu1~14.04.3) 4.8.4.; * Windows 10: MinGW version 7.3.0. Microsoft MPI for parallel binaries. [See details](http://www.math.ucla.edu/~wotaoyin/windows_coding.html). **Download the binaries and source code below, and download the test cases from the TestCases release page.**",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v6.0.0
Availability,mainten,maintenance,"SU2 v5.0.0 contains major new features and improvements, such as the following:; - New in-memory Python wrapping of SU2 using SWIG with accompanying high-level API.; - Class enhancements for multiphysics applications, including interpolation and transfer.; - Free-form deformation (FFD) extensions, including bezier curves and improved usability.; - Reorganization of the incompressible solver for future expansion.; - Harmonic Balance flow analysis capability.; - Algebraic transition model implementation.; - More and better boundary conditions (accuracy and convergence improvements).; - Extensions to scripting for automated database creation (compute_polar.py).; - Critical improvements in I/O, including more feedback to the user.; - Additional bug fixes, stability improvements, and general code maintenance. The following binary versions are available for download (serial only):; - macOS Sierra 10.12.2: Apple LLVM version 8.0.0 (clang-800.0.38) ; - Linux (Redhat 7.0): g++ (GCC) 4.8.5 20150623 (Red Hat 4.8.5-4) ; - Linux (Ubuntu 16.04): g++ (Ubuntu 5.4.0-6ubuntu1~16.04.4) 5.4.0 20160609",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v5.0.0
Integrability,wrap,wrapping,"SU2 v5.0.0 contains major new features and improvements, such as the following:; - New in-memory Python wrapping of SU2 using SWIG with accompanying high-level API.; - Class enhancements for multiphysics applications, including interpolation and transfer.; - Free-form deformation (FFD) extensions, including bezier curves and improved usability.; - Reorganization of the incompressible solver for future expansion.; - Harmonic Balance flow analysis capability.; - Algebraic transition model implementation.; - More and better boundary conditions (accuracy and convergence improvements).; - Extensions to scripting for automated database creation (compute_polar.py).; - Critical improvements in I/O, including more feedback to the user.; - Additional bug fixes, stability improvements, and general code maintenance. The following binary versions are available for download (serial only):; - macOS Sierra 10.12.2: Apple LLVM version 8.0.0 (clang-800.0.38) ; - Linux (Redhat 7.0): g++ (GCC) 4.8.5 20150623 (Red Hat 4.8.5-4) ; - Linux (Ubuntu 16.04): g++ (Ubuntu 5.4.0-6ubuntu1~16.04.4) 5.4.0 20160609",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v5.0.0
Modifiability,enhance,enhancements,"SU2 v5.0.0 contains major new features and improvements, such as the following:; - New in-memory Python wrapping of SU2 using SWIG with accompanying high-level API.; - Class enhancements for multiphysics applications, including interpolation and transfer.; - Free-form deformation (FFD) extensions, including bezier curves and improved usability.; - Reorganization of the incompressible solver for future expansion.; - Harmonic Balance flow analysis capability.; - Algebraic transition model implementation.; - More and better boundary conditions (accuracy and convergence improvements).; - Extensions to scripting for automated database creation (compute_polar.py).; - Critical improvements in I/O, including more feedback to the user.; - Additional bug fixes, stability improvements, and general code maintenance. The following binary versions are available for download (serial only):; - macOS Sierra 10.12.2: Apple LLVM version 8.0.0 (clang-800.0.38) ; - Linux (Redhat 7.0): g++ (GCC) 4.8.5 20150623 (Red Hat 4.8.5-4) ; - Linux (Ubuntu 16.04): g++ (Ubuntu 5.4.0-6ubuntu1~16.04.4) 5.4.0 20160609",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v5.0.0
Usability,usab,usability,"SU2 v5.0.0 contains major new features and improvements, such as the following:; - New in-memory Python wrapping of SU2 using SWIG with accompanying high-level API.; - Class enhancements for multiphysics applications, including interpolation and transfer.; - Free-form deformation (FFD) extensions, including bezier curves and improved usability.; - Reorganization of the incompressible solver for future expansion.; - Harmonic Balance flow analysis capability.; - Algebraic transition model implementation.; - More and better boundary conditions (accuracy and convergence improvements).; - Extensions to scripting for automated database creation (compute_polar.py).; - Critical improvements in I/O, including more feedback to the user.; - Additional bug fixes, stability improvements, and general code maintenance. The following binary versions are available for download (serial only):; - macOS Sierra 10.12.2: Apple LLVM version 8.0.0 (clang-800.0.38) ; - Linux (Redhat 7.0): g++ (GCC) 4.8.5 20150623 (Red Hat 4.8.5-4) ; - Linux (Ubuntu 16.04): g++ (Ubuntu 5.4.0-6ubuntu1~16.04.4) 5.4.0 20160609",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v5.0.0
