quality_attribute,keyword,matched_word,sentence,source,author,repo,version,wiki,url
Availability,avail,available,"## QuPath v0.5.0-rc1 is now available!. This is a **release candidate**, available for testing before the final v0.5.0 release. This is a **major update** compared to v0.4.4. It is recommended not to mix projects between v0.4 and v0.5. To see what it includes, check out the **[changelog here](https://github.com/qupath/qupath/blob/main/CHANGELOG.md)**. > #### Important - v0.5.0-rc1 is not a final version!; > It's available for early feedback and the [QuPath workshop in San Diego, October 2023](https://forum.image.sc/t/upcoming-qupath-training-course-october-9-11-san-diego/83751).; > The full v0.5.0 release is expected to follow within a few weeks. ## How to help. **Please remember to [cite the QuPath paper in any publications that use the software](https://qupath.readthedocs.io/en/stable/docs/intro/citing.html)!**. **Please use the [Scientific Community Image Forum](http://forum.image.sc/tag/qupath) for QuPath questions & discussions!**. ## What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.5.0-rc1-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.5.0-rc1-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.zip) - unzip it and double-click QuPath-v0.5.0-rc1.exe (no further installation needed); * For **Mac** (two options, depending upon processor); * [`QuPath-v0.5.0-rc1-Mac-x64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-x64.pkg) - for Macs with Intel Processors *or* Apple Silicon (M1/M2); * [`QuPath-v0.5.0-rc1-Mac-arm64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-arm64.pkg) - for Macs using Apple Silicon. This runs faster, but lacks support for some file formats through Bio-Formats (particularly .czi with jpeg-xr compression).; * To install: right-click and choose *Open* ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.5.0-rc1
Deployability,release,release,"## QuPath v0.5.0-rc1 is now available!. This is a **release candidate**, available for testing before the final v0.5.0 release. This is a **major update** compared to v0.4.4. It is recommended not to mix projects between v0.4 and v0.5. To see what it includes, check out the **[changelog here](https://github.com/qupath/qupath/blob/main/CHANGELOG.md)**. > #### Important - v0.5.0-rc1 is not a final version!; > It's available for early feedback and the [QuPath workshop in San Diego, October 2023](https://forum.image.sc/t/upcoming-qupath-training-course-october-9-11-san-diego/83751).; > The full v0.5.0 release is expected to follow within a few weeks. ## How to help. **Please remember to [cite the QuPath paper in any publications that use the software](https://qupath.readthedocs.io/en/stable/docs/intro/citing.html)!**. **Please use the [Scientific Community Image Forum](http://forum.image.sc/tag/qupath) for QuPath questions & discussions!**. ## What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.5.0-rc1-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.5.0-rc1-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.zip) - unzip it and double-click QuPath-v0.5.0-rc1.exe (no further installation needed); * For **Mac** (two options, depending upon processor); * [`QuPath-v0.5.0-rc1-Mac-x64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-x64.pkg) - for Macs with Intel Processors *or* Apple Silicon (M1/M2); * [`QuPath-v0.5.0-rc1-Mac-arm64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-arm64.pkg) - for Macs using Apple Silicon. This runs faster, but lacks support for some file formats through Bio-Formats (particularly .czi with jpeg-xr compression).; * To install: right-click and choose *Open* ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.5.0-rc1
Integrability,depend,depending,"see what it includes, check out the **[changelog here](https://github.com/qupath/qupath/blob/main/CHANGELOG.md)**. > #### Important - v0.5.0-rc1 is not a final version!; > It's available for early feedback and the [QuPath workshop in San Diego, October 2023](https://forum.image.sc/t/upcoming-qupath-training-course-october-9-11-san-diego/83751).; > The full v0.5.0 release is expected to follow within a few weeks. ## How to help. **Please remember to [cite the QuPath paper in any publications that use the software](https://qupath.readthedocs.io/en/stable/docs/intro/citing.html)!**. **Please use the [Scientific Community Image Forum](http://forum.image.sc/tag/qupath) for QuPath questions & discussions!**. ## What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.5.0-rc1-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.5.0-rc1-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.zip) - unzip it and double-click QuPath-v0.5.0-rc1.exe (no further installation needed); * For **Mac** (two options, depending upon processor); * [`QuPath-v0.5.0-rc1-Mac-x64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-x64.pkg) - for Macs with Intel Processors *or* Apple Silicon (M1/M2); * [`QuPath-v0.5.0-rc1-Mac-arm64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-arm64.pkg) - for Macs using Apple Silicon. This runs faster, but lacks support for some file formats through Bio-Formats (particularly .czi with jpeg-xr compression).; * To install: right-click and choose *Open* to install.; * For **Linux**; * [`QuPath-v0.5.0-rc1-Linux.tar.xz`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Linux.tar.xz) - use `chmod u+x /path/to/QuPath/bin/QuPath` to make the launcher executable.",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.5.0-rc1
Testability,test,testing,"## QuPath v0.5.0-rc1 is now available!. This is a **release candidate**, available for testing before the final v0.5.0 release. This is a **major update** compared to v0.4.4. It is recommended not to mix projects between v0.4 and v0.5. To see what it includes, check out the **[changelog here](https://github.com/qupath/qupath/blob/main/CHANGELOG.md)**. > #### Important - v0.5.0-rc1 is not a final version!; > It's available for early feedback and the [QuPath workshop in San Diego, October 2023](https://forum.image.sc/t/upcoming-qupath-training-course-october-9-11-san-diego/83751).; > The full v0.5.0 release is expected to follow within a few weeks. ## How to help. **Please remember to [cite the QuPath paper in any publications that use the software](https://qupath.readthedocs.io/en/stable/docs/intro/citing.html)!**. **Please use the [Scientific Community Image Forum](http://forum.image.sc/tag/qupath) for QuPath questions & discussions!**. ## What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.5.0-rc1-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.5.0-rc1-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.zip) - unzip it and double-click QuPath-v0.5.0-rc1.exe (no further installation needed); * For **Mac** (two options, depending upon processor); * [`QuPath-v0.5.0-rc1-Mac-x64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-x64.pkg) - for Macs with Intel Processors *or* Apple Silicon (M1/M2); * [`QuPath-v0.5.0-rc1-Mac-arm64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-arm64.pkg) - for Macs using Apple Silicon. This runs faster, but lacks support for some file formats through Bio-Formats (particularly .czi with jpeg-xr compression).; * To install: right-click and choose *Open* ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.5.0-rc1
Usability,feedback,feedback,"## QuPath v0.5.0-rc1 is now available!. This is a **release candidate**, available for testing before the final v0.5.0 release. This is a **major update** compared to v0.4.4. It is recommended not to mix projects between v0.4 and v0.5. To see what it includes, check out the **[changelog here](https://github.com/qupath/qupath/blob/main/CHANGELOG.md)**. > #### Important - v0.5.0-rc1 is not a final version!; > It's available for early feedback and the [QuPath workshop in San Diego, October 2023](https://forum.image.sc/t/upcoming-qupath-training-course-october-9-11-san-diego/83751).; > The full v0.5.0 release is expected to follow within a few weeks. ## How to help. **Please remember to [cite the QuPath paper in any publications that use the software](https://qupath.readthedocs.io/en/stable/docs/intro/citing.html)!**. **Please use the [Scientific Community Image Forum](http://forum.image.sc/tag/qupath) for QuPath questions & discussions!**. ## What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.5.0-rc1-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.5.0-rc1-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Windows.zip) - unzip it and double-click QuPath-v0.5.0-rc1.exe (no further installation needed); * For **Mac** (two options, depending upon processor); * [`QuPath-v0.5.0-rc1-Mac-x64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-x64.pkg) - for Macs with Intel Processors *or* Apple Silicon (M1/M2); * [`QuPath-v0.5.0-rc1-Mac-arm64.pkg`](https://github.com/qupath/qupath/releases/download/v0.5.0-rc1/QuPath-v0.5.0-rc1-Mac-arm64.pkg) - for Macs using Apple Silicon. This runs faster, but lacks support for some file formats through Bio-Formats (particularly .czi with jpeg-xr compression).; * To install: right-click and choose *Open* ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.5.0-rc1
Availability,avail,available,"#### This is the eleventh milestone release on the path to _QuPath v0.2.0_. > v0.2.0 is coming soon - please test and report any bugs so they can be fixed in time!; > After that, v0.2.0 will be updated with only minor fixes until the next release is available. ### Release details; v0.2.0-m11 includes several bug fixes and a major revision of pixel classification.; Changes including:. * Introduced 'ImageOp' and 'ImageDataOp' as a flexible way to chain processing steps; * Rewrote most of the pixel classification; * Now much simpler and more maintainable (using Ops); * Supports color deconvolution; * Faster (possibly); * New-style object classifiers support command logging/scripting; * Added 'Import images from v0.1.2' command to recover data from old projects; * Added groovy-xml as a dependency (https://github.com/qupath/qupath/issues/455); * Fixed bugs; * Save & Save As are swapped (https://github.com/qupath/qupath/issues/451); * Reinstate adding images to projects via drag & drop (https://github.com/qupath/qupath/issues/450); * Fixed specifying z-slices/timepoints with OME-TIFF export (https://github.com/qupath/qupath/issues/453); * Improved user notification when loading a broken extension (https://github.com/qupath/qupath/issues/454). [<img src=""https://qupath.readthedocs.io/en/latest/_images/multiplex_centroids.jpg"" width=400px />](https://qupath.readthedocs.io/en/latest/docs/tutorials/multiplex_analysis.html). ### Known issues; * Pixel classifiers created in earlier versions are not compatible with v0.2.0-m11. ### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m11-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m11-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.zip) - unzip it and double-click QuPath-v0.2.0-m11.exe (no further installation ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m11
Deployability,release,release,"#### This is the eleventh milestone release on the path to _QuPath v0.2.0_. > v0.2.0 is coming soon - please test and report any bugs so they can be fixed in time!; > After that, v0.2.0 will be updated with only minor fixes until the next release is available. ### Release details; v0.2.0-m11 includes several bug fixes and a major revision of pixel classification.; Changes including:. * Introduced 'ImageOp' and 'ImageDataOp' as a flexible way to chain processing steps; * Rewrote most of the pixel classification; * Now much simpler and more maintainable (using Ops); * Supports color deconvolution; * Faster (possibly); * New-style object classifiers support command logging/scripting; * Added 'Import images from v0.1.2' command to recover data from old projects; * Added groovy-xml as a dependency (https://github.com/qupath/qupath/issues/455); * Fixed bugs; * Save & Save As are swapped (https://github.com/qupath/qupath/issues/451); * Reinstate adding images to projects via drag & drop (https://github.com/qupath/qupath/issues/450); * Fixed specifying z-slices/timepoints with OME-TIFF export (https://github.com/qupath/qupath/issues/453); * Improved user notification when loading a broken extension (https://github.com/qupath/qupath/issues/454). [<img src=""https://qupath.readthedocs.io/en/latest/_images/multiplex_centroids.jpg"" width=400px />](https://qupath.readthedocs.io/en/latest/docs/tutorials/multiplex_analysis.html). ### Known issues; * Pixel classifiers created in earlier versions are not compatible with v0.2.0-m11. ### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m11-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m11-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.zip) - unzip it and double-click QuPath-v0.2.0-m11.exe (no further installation ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m11
Integrability,depend,dependency,"#### This is the eleventh milestone release on the path to _QuPath v0.2.0_. > v0.2.0 is coming soon - please test and report any bugs so they can be fixed in time!; > After that, v0.2.0 will be updated with only minor fixes until the next release is available. ### Release details; v0.2.0-m11 includes several bug fixes and a major revision of pixel classification.; Changes including:. * Introduced 'ImageOp' and 'ImageDataOp' as a flexible way to chain processing steps; * Rewrote most of the pixel classification; * Now much simpler and more maintainable (using Ops); * Supports color deconvolution; * Faster (possibly); * New-style object classifiers support command logging/scripting; * Added 'Import images from v0.1.2' command to recover data from old projects; * Added groovy-xml as a dependency (https://github.com/qupath/qupath/issues/455); * Fixed bugs; * Save & Save As are swapped (https://github.com/qupath/qupath/issues/451); * Reinstate adding images to projects via drag & drop (https://github.com/qupath/qupath/issues/450); * Fixed specifying z-slices/timepoints with OME-TIFF export (https://github.com/qupath/qupath/issues/453); * Improved user notification when loading a broken extension (https://github.com/qupath/qupath/issues/454). [<img src=""https://qupath.readthedocs.io/en/latest/_images/multiplex_centroids.jpg"" width=400px />](https://qupath.readthedocs.io/en/latest/docs/tutorials/multiplex_analysis.html). ### Known issues; * Pixel classifiers created in earlier versions are not compatible with v0.2.0-m11. ### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m11-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m11-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.zip) - unzip it and double-click QuPath-v0.2.0-m11.exe (no further installation ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m11
Modifiability,flexible,flexible,"#### This is the eleventh milestone release on the path to _QuPath v0.2.0_. > v0.2.0 is coming soon - please test and report any bugs so they can be fixed in time!; > After that, v0.2.0 will be updated with only minor fixes until the next release is available. ### Release details; v0.2.0-m11 includes several bug fixes and a major revision of pixel classification.; Changes including:. * Introduced 'ImageOp' and 'ImageDataOp' as a flexible way to chain processing steps; * Rewrote most of the pixel classification; * Now much simpler and more maintainable (using Ops); * Supports color deconvolution; * Faster (possibly); * New-style object classifiers support command logging/scripting; * Added 'Import images from v0.1.2' command to recover data from old projects; * Added groovy-xml as a dependency (https://github.com/qupath/qupath/issues/455); * Fixed bugs; * Save & Save As are swapped (https://github.com/qupath/qupath/issues/451); * Reinstate adding images to projects via drag & drop (https://github.com/qupath/qupath/issues/450); * Fixed specifying z-slices/timepoints with OME-TIFF export (https://github.com/qupath/qupath/issues/453); * Improved user notification when loading a broken extension (https://github.com/qupath/qupath/issues/454). [<img src=""https://qupath.readthedocs.io/en/latest/_images/multiplex_centroids.jpg"" width=400px />](https://qupath.readthedocs.io/en/latest/docs/tutorials/multiplex_analysis.html). ### Known issues; * Pixel classifiers created in earlier versions are not compatible with v0.2.0-m11. ### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m11-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m11-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.zip) - unzip it and double-click QuPath-v0.2.0-m11.exe (no further installation ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m11
Performance,load,loading," that, v0.2.0 will be updated with only minor fixes until the next release is available. ### Release details; v0.2.0-m11 includes several bug fixes and a major revision of pixel classification.; Changes including:. * Introduced 'ImageOp' and 'ImageDataOp' as a flexible way to chain processing steps; * Rewrote most of the pixel classification; * Now much simpler and more maintainable (using Ops); * Supports color deconvolution; * Faster (possibly); * New-style object classifiers support command logging/scripting; * Added 'Import images from v0.1.2' command to recover data from old projects; * Added groovy-xml as a dependency (https://github.com/qupath/qupath/issues/455); * Fixed bugs; * Save & Save As are swapped (https://github.com/qupath/qupath/issues/451); * Reinstate adding images to projects via drag & drop (https://github.com/qupath/qupath/issues/450); * Fixed specifying z-slices/timepoints with OME-TIFF export (https://github.com/qupath/qupath/issues/453); * Improved user notification when loading a broken extension (https://github.com/qupath/qupath/issues/454). [<img src=""https://qupath.readthedocs.io/en/latest/_images/multiplex_centroids.jpg"" width=400px />](https://qupath.readthedocs.io/en/latest/docs/tutorials/multiplex_analysis.html). ### Known issues; * Pixel classifiers created in earlier versions are not compatible with v0.2.0-m11. ### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m11-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m11-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.zip) - unzip it and double-click QuPath-v0.2.0-m11.exe (no further installation needed); * For **Mac**; * [`QuPath-v0.2.0-m11-Mac.pkg`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Mac.pkg) - right-click and choose *O",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m11
Safety,recover,recover,"#### This is the eleventh milestone release on the path to _QuPath v0.2.0_. > v0.2.0 is coming soon - please test and report any bugs so they can be fixed in time!; > After that, v0.2.0 will be updated with only minor fixes until the next release is available. ### Release details; v0.2.0-m11 includes several bug fixes and a major revision of pixel classification.; Changes including:. * Introduced 'ImageOp' and 'ImageDataOp' as a flexible way to chain processing steps; * Rewrote most of the pixel classification; * Now much simpler and more maintainable (using Ops); * Supports color deconvolution; * Faster (possibly); * New-style object classifiers support command logging/scripting; * Added 'Import images from v0.1.2' command to recover data from old projects; * Added groovy-xml as a dependency (https://github.com/qupath/qupath/issues/455); * Fixed bugs; * Save & Save As are swapped (https://github.com/qupath/qupath/issues/451); * Reinstate adding images to projects via drag & drop (https://github.com/qupath/qupath/issues/450); * Fixed specifying z-slices/timepoints with OME-TIFF export (https://github.com/qupath/qupath/issues/453); * Improved user notification when loading a broken extension (https://github.com/qupath/qupath/issues/454). [<img src=""https://qupath.readthedocs.io/en/latest/_images/multiplex_centroids.jpg"" width=400px />](https://qupath.readthedocs.io/en/latest/docs/tutorials/multiplex_analysis.html). ### Known issues; * Pixel classifiers created in earlier versions are not compatible with v0.2.0-m11. ### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m11-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m11-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.zip) - unzip it and double-click QuPath-v0.2.0-m11.exe (no further installation ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m11
Testability,test,test,"#### This is the eleventh milestone release on the path to _QuPath v0.2.0_. > v0.2.0 is coming soon - please test and report any bugs so they can be fixed in time!; > After that, v0.2.0 will be updated with only minor fixes until the next release is available. ### Release details; v0.2.0-m11 includes several bug fixes and a major revision of pixel classification.; Changes including:. * Introduced 'ImageOp' and 'ImageDataOp' as a flexible way to chain processing steps; * Rewrote most of the pixel classification; * Now much simpler and more maintainable (using Ops); * Supports color deconvolution; * Faster (possibly); * New-style object classifiers support command logging/scripting; * Added 'Import images from v0.1.2' command to recover data from old projects; * Added groovy-xml as a dependency (https://github.com/qupath/qupath/issues/455); * Fixed bugs; * Save & Save As are swapped (https://github.com/qupath/qupath/issues/451); * Reinstate adding images to projects via drag & drop (https://github.com/qupath/qupath/issues/450); * Fixed specifying z-slices/timepoints with OME-TIFF export (https://github.com/qupath/qupath/issues/453); * Improved user notification when loading a broken extension (https://github.com/qupath/qupath/issues/454). [<img src=""https://qupath.readthedocs.io/en/latest/_images/multiplex_centroids.jpg"" width=400px />](https://qupath.readthedocs.io/en/latest/docs/tutorials/multiplex_analysis.html). ### Known issues; * Pixel classifiers created in earlier versions are not compatible with v0.2.0-m11. ### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m11-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m11-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.zip) - unzip it and double-click QuPath-v0.2.0-m11.exe (no further installation ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m11
Usability,simpl,simpler,"#### This is the eleventh milestone release on the path to _QuPath v0.2.0_. > v0.2.0 is coming soon - please test and report any bugs so they can be fixed in time!; > After that, v0.2.0 will be updated with only minor fixes until the next release is available. ### Release details; v0.2.0-m11 includes several bug fixes and a major revision of pixel classification.; Changes including:. * Introduced 'ImageOp' and 'ImageDataOp' as a flexible way to chain processing steps; * Rewrote most of the pixel classification; * Now much simpler and more maintainable (using Ops); * Supports color deconvolution; * Faster (possibly); * New-style object classifiers support command logging/scripting; * Added 'Import images from v0.1.2' command to recover data from old projects; * Added groovy-xml as a dependency (https://github.com/qupath/qupath/issues/455); * Fixed bugs; * Save & Save As are swapped (https://github.com/qupath/qupath/issues/451); * Reinstate adding images to projects via drag & drop (https://github.com/qupath/qupath/issues/450); * Fixed specifying z-slices/timepoints with OME-TIFF export (https://github.com/qupath/qupath/issues/453); * Improved user notification when loading a broken extension (https://github.com/qupath/qupath/issues/454). [<img src=""https://qupath.readthedocs.io/en/latest/_images/multiplex_centroids.jpg"" width=400px />](https://qupath.readthedocs.io/en/latest/docs/tutorials/multiplex_analysis.html). ### Known issues; * Pixel classifiers created in earlier versions are not compatible with v0.2.0-m11. ### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m11-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.msi) - if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m11-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m11/QuPath-0.2.0-m11-Windows.zip) - unzip it and double-click QuPath-v0.2.0-m11.exe (no further installation ",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m11
Availability,down,download,"#### This is the third milestone release on the path to _QuPath v0.2.0_. > #### Important!; > **_Milestone_ here means it's intended for testing - it's not yet complete!** The older, 'stable release' is [here](https://github.com/qupath/qupath/releases/tag/v0.1.2).; > ; > If you'd like **QuPath to move faster**, check out the [_Research Fellow_ position at the University of Edinburgh](https://www.vacancies.ed.ac.uk/pls/corehrrecruit/erq_jobspec_version_4.jobspec?p_id=048500). #### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m3-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.msi) if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m3-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.zip) if you want everything contained in a zip file - just unzip it and double-click QuPath-v0.2.0-m3.exe (inside the 'bin' subfolder) and it should work without further installation; * For **Mac**; * [`QuPath-v0.2.0-m3-Mac.dmg`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Mac.dmg); * For **Linux**; * [`QuPath-v0.2.0-m3-Linux.tar.xz`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Linux.tar.xz). #### Additional notes; * _Projects_ have had a major update. You can now drag & drop multiple images to add them to a project - and set the _Image type_ during import (to avoid being pestered by popup dialogs later); * The code has changed _a lot_ with the goal of simplifying it & making new features possible. Hopefully this fixes some bugs... although be aware it may also have added some new ones.; * The software is changing faster than the documentation. If you want further information:; * For questions and discussions, use https://forum.image.sc/tags/qupath; * Follow [@QuPath on Twitter](https://twitter.com/qupath); * Check out [Towards v0.2.0](https://qupath.github.io/QuPa",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m3
