quality_attribute,keyword,matched_word,sentence,source,author,repo,version,url
Usability,feedback,feedback,Thanks @loriab for the duplicating the PR and @dgasmith @jturney thanks for the positive feedback!,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/571#issuecomment-272906298
Usability,clear,clear,"approx` and clear out the old ones, since the history re-write has rendered them defunct.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/580#issuecomment-273811816
Usability,clear,clear,Changing the multiplicity/charge is trickier as its not clear the priority order for occupations (read/guess/eigenvalue ordering).,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/586#issuecomment-275673604
Usability,clear,clear,"Maybe I wasn't too clear before, but these are what fail when I set integral_package to erd in my psi4rc file.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/587#issuecomment-275696746
Usability,learn,learn,"Now I feel I want to go back to more modular and CMake-like but I want to do it ""right"" this time so I would love to learn the advantages of using targets for this.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/591#issuecomment-276161205
Usability,guid,guidance,"But insofar as they give explicit guidance, I've tried to follow it.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/591#issuecomment-276178223
Usability,learn,learning,Very impressed and taking notes and learning.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/591#issuecomment-276331839
Usability,simpl,simply,I'm perplexed as to what went wrong since the end of the test is simply:,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/591#issuecomment-276534257
Usability,simpl,simplified,"It may not be a straightforward replacement, but I think it can be simplified quite a bit",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/592#issuecomment-276403151
Usability,simpl,simplified,"It may not be a straightforward replacement, but I think it can be simplified quite a bit",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/592#issuecomment-276403875
Usability,learn,learn,> **Legend** - [Click here to learn more](https://docs.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/594#issuecomment-276026020
Usability,simpl,simply,I would suggest simply setting the `qc_module detci` keyword as you have done in the past.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/598#issuecomment-276377431
Usability,clear,clear,Probably not terribly clear unless your familiar with git.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/602#issuecomment-277130364
Usability,clear,clear,This PR solves one clear lack-of-threading problem with MKL.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/615#issuecomment-279194347
Usability,simpl,simplest,"The simplest thing, I think is to `CMAKE_CXX_EXTENSIONS=OFF` in the `psi4-core` ExternalProject list in main CMakeLists.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/625#issuecomment-281386720
Usability,learn,learn,"`, and CMake didn't learn to accept interface libs in that role until 3.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/625#issuecomment-281446113
Usability,guid,guides,"The docs themselves are actually user editable if you care to – there's a pencil in the upper left of the page (unless it's an autogenerated page like for options) that lets one edit, then guides into submitting the changes for review.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/626#issuecomment-281193022
Usability,simpl,simple,"Oh dear, apologies for over looking something so simple.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/626#issuecomment-281394764
Usability,simpl,simple,et_num_theads()` it is simple to honor the envars *explicitly*.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/627#issuecomment-281758152
Usability,simpl,simply,The L=l format parsing can be added simply by changing libmintsbasissetparser.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/628#issuecomment-282102859
Usability,simpl,simply,"pec#n19 more simply, `psi4/psi4`, though github re-directs",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/631#issuecomment-284125806
Usability,undo,undo,"I think (without thinking about it too long) that the division of ""B_irr"" coordinates by the square-root of the masses before multiplying is just an ugly way to undo the mass-weighting.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/644#issuecomment-286543924
Usability,clear,clear,"When I used optiking, and looked at the structures, it seemed like both sides of the molecule were bending to achieve the fixed dihedral angle (not sure if I'm being clear here) and when I compared the energy of the structures that did converge to the molecular mechanics energy, the energies were higher by a factor of ~10.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/647#issuecomment-286920989
Usability,clear,clear,"eometry(…)` to drive home that ""name"" needs to be a valid Python identifier, but in my opinion the syntax error makes that pretty clear.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/650#issuecomment-286904185
Usability,clear,clear,Perhaps just reporting a clear error message when the mol name is not a valid Py identifier is the most friendly thing (e.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/650#issuecomment-286911897
Usability,simpl,simple-to-moderate,"While Psithon + preprocessing is very capable for interfacing Python and simple-to-moderate QC, the Psithon preprocessor would need to be considerably more sophisticated  (ast module, I presume) to allow especially `#` to be treated correctly.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/655#issuecomment-287638234
Usability,simpl,simple-to-moderate,"While Psithon + preprocessing is very capable for interfacing Python and simple-to-moderate QC, the Psithon preprocessor would need to be considerably more sophisticated (ast module, I presume) to allow especially # to be treated correctly.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/655#issuecomment-287659057
Usability,clear,clearly,This topic clearly needs a case list for me to work from.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/662#issuecomment-288846733
Usability,feedback,feedback,Thanks for the feedback @loriab,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/668#issuecomment-290552256
Usability,feedback,feedback,Thanks for the feedback @andysim I have made the changes that you suggested and I think its ready to be merged now.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/670#issuecomment-290947009
Usability,clear,clear,"Sorry, I wasn't clear.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/670#issuecomment-291047408
Usability,learn,learn,I've never submitted a pull request before but it's something i should learn to do.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/673#issuecomment-291010281
Usability,simpl,simple,Are there any simple tutorials on how to do this?,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/673#issuecomment-291010281
Usability,guid,guide,"Sure, see if [this guide](http://psicode.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/673#issuecomment-291011776
Usability,guid,guide,When I run the test that the binary installation guide,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/675#issuecomment-291237788
Usability,simpl,simple,"This should be a fairly simple test, now that you've done all of the hard work of figuring out exactly what's wrong.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/678#issuecomment-292635303
Usability,simpl,simply,The 'atoms' not in the fragment are simply points in space as defined by linear combinations of atomic positions.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/680#issuecomment-295397426
Usability,simpl,simple,"That way, GitHub could parse LICENSE and provide a simple digest to users, but the CITATION code would clarify our intent.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/684#issuecomment-296414530
Usability,feedback,feedback,"We now want to get feedback from the GitHub contributor, user,",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/688#issuecomment-297864305
Usability,feedback,feedback,"Thanks for the feedback, @loriab!",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/688#issuecomment-297996300
Usability,clear,clear,But that's not so clear in v1.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/693#issuecomment-298386000
Usability,simpl,simple,"If not, that's fine, and I'll go the simple route and apply your relicensing to psi4/libint.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/693#issuecomment-298456904
Usability,simpl,simply,"If you use the molden interface directly, I think you would simply need to compute the reference wavefunction first, return this wavefunction, and pass it into molden with a new kwarg `scf_wfn` which would then use `core.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/699#issuecomment-300673605
Usability,clear,clear,@amjames Sorry for not being more clear - the output generated by the different calls to `MoldenWriter` is different if you directly interact with the interface via `molden()` versus the `set print mos` route.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/699#issuecomment-300777718
Usability,simpl,simple,"So, for a simple test case",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/700#issuecomment-301289886
Usability,feedback,feedback,Thanks in advance for any feedback.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/718#issuecomment-303893263
Usability,simpl,simplify,"I think there is potentially more we can do with Slices (merging, getting Slices from MO spaces, which would simplify even further some of the get/set_ commands) but I think that needs some experimentation.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/722#issuecomment-305670159
Usability,feedback,feedback,Thanks for all the useful feedback!,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/722#issuecomment-305670159
Usability,simpl,simple,"@loriab: Unfortunately, I don't think it's quite as simple as updating only the `tight-cc-pwcvXz.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/727#issuecomment-305862396
Usability,simpl,simply,"At the 5z level for Na and Mg, Pracher (2011) mention [1] that it's _not_ the case that  the cc-pwCV5Z basis is formed simply by adding the tight functions to the cc-pV5Z basis.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/728#issuecomment-306291837
Usability,clear,clear,We have a clear policy (at least for what was originally added) of using optimized contractions from EMSL.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/728#issuecomment-307878490
Usability,clear,clear,> We have a clear policy (at least for what was originally added) of using,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/728#issuecomment-307880460
Usability,simpl,simple,"Looking at the EMSL outputs with and without optimization, it looks like a simple case of ripping out any functions from contractions that are already present as standalone functions.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/728#issuecomment-307915395
Usability,clear,clearer,"Yes, it is correct and clearer.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/729#issuecomment-306576172
Usability,simpl,simplify,Potentially also simplify efp initialization being all over the place.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/731#issuecomment-306527489
Usability,clear,clear,And is it clear where to get QC-frozen core vs.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/734#issuecomment-307963177
Usability,clear,clear,"I slightly prefer `n_ecp_core` in case a user thinks `n_core` valid for cc-pwCVXZ, but I'm fine as-is as long as docstring clear.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/734#issuecomment-307966763
Usability,clear,clear,Just realized that the debug info is not very clear.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/738#issuecomment-307586031
Usability,responsiv,responsive,General question: What if we use a static print width rather than a responsive one.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/743#issuecomment-313731298
Usability,feedback,feedback,@dgasmith I think this is ready for feedback.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/747#issuecomment-311554557
Usability,learn,learn,Note to self:  learn to read bug reports more carefully in future,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/748#issuecomment-311746162
Usability,simpl,simple,I was knee deep in `lsof` loads and thought we should check the simple things.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/748#issuecomment-311756543
Usability,simpl,simple,I was thinking that there might be some simple difference between @dgasmith's locally-compiled and the conda-compiled psi4s related to compiler.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/748#issuecomment-311786855
Usability,guid,guide,I was kind of thinking this would be purely a code style guide for now.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/752#issuecomment-312341747
Usability,simpl,simply,They can be simply added following the comments inside the script.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/758#issuecomment-313731339
Usability,feedback,feedback,"Cool, thanks for the feedback everyone.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/761#issuecomment-317204127
Usability,clear,clear,"eometry()` might not make this clear, and perhaps it should?",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/765#issuecomment-316060861
Usability,simpl,simply,y``` that simply replacing xc_func_list would be enough.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/793#issuecomment-329258580
Usability,simpl,simply,"Yes, I think simply producing that list would be sufficient.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/793#issuecomment-329267656
Usability,guid,guidance,om/libxc/libxc/wikis/Libxc-changes) with some migration guidance.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/802#issuecomment-331640641
Usability,simpl,simply,"There isn't a ready solution, so it's simply in mind to be fixed at next Mol spec iteration (in progress).",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/804#issuecomment-333541702
Usability,learn,learned,"Since your query, I've learned that in principle, the new compiler toolchain on Mac can do OpenMP parallelism.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/812#issuecomment-335043822
Usability,clear,clearing,@loriab Looks like Pybind11 #1121 is clearing up.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/814#issuecomment-347012820
Usability,simpl,simple,A simple example:,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/817#issuecomment-351739145
Usability,simpl,simple,Regarding a simple specific usage from https://github.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/817#issuecomment-357208169
Usability,clear,clear,"Sorry, I wasn't clear.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/818#issuecomment-352470569
Usability,clear,clear,"Awesome, that's very clear.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/827#issuecomment-339771034
Usability,simpl,simplify,to simplify anything in the code.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/828#issuecomment-339434110
Usability,simpl,simply,"Odd I know and I agree that we need a generic MP2 natural orbital module, but we simply have not gotten there yet.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/829#issuecomment-339671722
Usability,learn,learning,"at numpy stuff that I was still learning at the start), and feel free to question the broader (esp.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/834#issuecomment-362098903
Usability,clear,clearly,"I don't know why this isn't done automatically or why it isn't clearly documented, but it works.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/845#issuecomment-343290538
Usability,simpl,simple,"On the other hand, the simple input worked just fine, and there are reference values in the two pytest input files, so I can just copy them over to become conditional psi test cases.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/850#issuecomment-345262845
Usability,clear,clear,There should be a clear way to require to use external packages.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/854#issuecomment-343715965
Usability,simpl,simply,All this to say that you can skip the dynamic_level usage (or simply start,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/858#issuecomment-344949158
Usability,simpl,simply,"I will want to test this hypothesis some more, but I suspect the fix will be simply to move the lines I mentioned to inside the size > 3 clause a few lines below.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/860#issuecomment-349520464
Usability,simpl,simple-but-intuitive,I think a simple-but-intuitive way to do this would be to add a keyword named something like `irc_n_steps` which tells OPTKING to `return OptReturnSuccess` after a given number of converged IRC points.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/860#issuecomment-351224954
Usability,simpl,simplegeneric,simplegeneric             0.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/862#issuecomment-345317385
Usability,simpl,simply,"Often fixable by swapping import order, but in the psi-in-jupyter case, there's simply nothing to swap.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/862#issuecomment-369640226
Usability,simpl,simply,"> import order, but in the psi-in-jupyter case, there's simply nothing to",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/862#issuecomment-369646381
Usability,clear,clearly,"c#L185) I can make the DF version run, which is clearly wrong:",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/867#issuecomment-351422094
Usability,simpl,simpler,"dependencies consistently in both the small and large components of the modified Dirac equation, or even simpler b) define auxiliary basis functions that are linearly independent.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/868#issuecomment-869207320
Usability,simpl,simple,"regarding doc, a simple link within http://psicode.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/870#issuecomment-348251623
Usability,clear,clears,Hopefully that clears everything up.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/872#issuecomment-355376217
Usability,clear,clear,@bozkaya Does this discussion clear up your questions?,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/874#issuecomment-352020542
Usability,simpl,simple,"this is a simple PR and shouldn't need much work to get it ready to merge when you have the time, @bwb314.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/880#issuecomment-358387786
Usability,simpl,simply,As a note: a great first step is to simply reproduce the C side procedure Python side.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/884#issuecomment-353685496
Usability,simpl,simplicity,He may have decided the robustness and simplicity of +2/3,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/884#issuecomment-359059459
Usability,clear,clearer,I'm assuming the limitations of the current interface will be clearer once I start playing with the code.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/884#issuecomment-359186675
Usability,intuit,intuition,"@dgasmith I understand, though my intuition is that the values in our `geometries` dict should be dicts themselves that store properties at that geometry in addition to the geometry.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/884#issuecomment-360994628
Usability,simpl,simple,"b00011)) seems like a simple and sensible approach, as it can nudge the SCF out of saddle points, as well as local minima.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/888#issuecomment-352274531
Usability,simpl,simply,"It's basically a combination of several individual acceleration methods (in ADF: ADIIS, fDIIS, LISTb, LISTf, LISTi, and SDIIS), and the way it works is simply by forming trials of all the methods, and picking the one for which the extrapolated Fock matrix results in the least change of the density from the input.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/888#issuecomment-565805641
Usability,clear,clear,It isn't sufficiently clear to me what exactly the smart SCF solver will do.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/888#issuecomment-869208826
Usability,clear,clear,"As somebody who was _there_ when a first-year CCQC student tried to implement this, the list of possible tricks are just too big without a crystal clear list of what tricks to implement, and when.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/888#issuecomment-869208826
Usability,clear,clear,@loriab Maybe you didn't completely clear out the build directory before switching the vectorization type?,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/890#issuecomment-356793933
Usability,simpl,simple,"that is, a simple matrix multiply",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/899#issuecomment-431644324
Usability,clear,clearly,"This is clearly wrong, but it does at least mean that the hessian code is for the most part correct.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/901#issuecomment-360894371
Usability,simpl,simple,"I tried to cook up a simple test using f orbitals, but they're all too costly; in the end I just added a permutation to the atom ordering in our existing cc-pVDZ water test, because this is enough to reveal the bug.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/903#issuecomment-361080182
Usability,learn,learn,"Oh well, live and learn I guess.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/903#issuecomment-361080182
Usability,clear,clearly,"This should be a trivial review, and it clearly helps to address a couple of high priority tickets, so please have at it whenever you get a chance.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/903#issuecomment-361080182
Usability,simpl,simply,"I could get behind either of those, though with `molecular_weight` I would suggest simply setting a default for ghost atoms to return zero mass as I can't imagine anyone would want a molecular weight including ghost atom masses.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/909#issuecomment-363495902
Usability,guid,guide,om/Chaser324/ce0505fbed06b947d962) is a pretty quick guide on the standard PR cycle.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/910#issuecomment-363350044
Usability,simpl,simple,"Yea, pretty simple fix.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/911#issuecomment-363237714
Usability,simpl,simply,@hokru the idea is that the functional would simply specify:,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/914#issuecomment-369515257
Usability,responsiv,responsive,File 180 is in transition right now from its longstanding form (which was under psio indexing and control and thus responsive to psi4_io commands) to a numpy version that's more suited to python interaction (and that's under a different retention control).,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/918#issuecomment-365455796
Usability,simpl,simply,"The spec could (some might say should) simply be ""use LibXC defaults, unless overridden"".",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/920#issuecomment-366177398
Usability,clear,clear,"we should probably catch that and crash gracefully, as it's not clear which libxc-provided `ALPHA` should be used for `X_HF`.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/920#issuecomment-366177398
Usability,clear,clear,"that should be allowed, and is quite clear: 50% MN15 GGA exchange + 50% M06 GGA exchange + 27% HF exchange.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/920#issuecomment-366177398
Usability,simpl,simply,"Perhaps we could simply enforce that if ``len(x_functionals) >= 2`` then ``""X_HF"" in x_functionals`` must be true.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/920#issuecomment-366177398
Usability,simpl,simpler,This would also make all of the if logic in the building a functional simpler I think.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/920#issuecomment-366219242
Usability,simpl,simply,"> The spec could (some might say should) simply be ""use LibXC defaults, unless overridden"".",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/920#issuecomment-366219242
Usability,clear,clear,"I would prefer if we would just specify something like ""use_xc_params"" to make it clear that something like ""HYB_GGA_X_MN15"" has parameters that we can pull from to help setup the functional, but ""GGA_C_PBE"" does not.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/920#issuecomment-366219242
Usability,simpl,simplified,I'm sure it could be simplified.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/922#issuecomment-370175873
Usability,clear,clearly,"remembering this any more clearly than I do, I suppose Holger's idea of",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/922#issuecomment-371240538
Usability,simpl,simple,That way one can fit dispersion parameters or benchmark functionals in a simple loop.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/922#issuecomment-376409454
Usability,simpl,simple,That loop looks about as simple as it gets.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/923#issuecomment-368927971
Usability,clear,cleared,I think this one's cleared up.,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/932#issuecomment-376539445
Usability,simpl,simple,"I think @TiborGY thoughts on I/O related code are spot on, but I don't think we would have that much code elsewhere that would be incompatible, maybe some assumptions are made in driver code about how paths are formatted and those would be fairly simple to find/fix.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/933#issuecomment-381759781
Usability,feedback,feedback,"thanks for the feedback @hokru, that seems like an important point",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/933#issuecomment-383884299
Usability,simpl,simply,"For the stack trace, I can also simply disable it on Windows.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/933#issuecomment-404110082
Usability,learn,learned,"By the way, I just learned that windows accepts / as path separators just fine.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/933#issuecomment-404163414
