quality_attribute,keyword,matched_word,sentence,source,author,repo,version,wiki,url
Performance,perform,performance," example is shown below, collected by modifying steps 6 & 7 of `cbs-xtpl-energy-conv` test: (#2575). | | master (pre-v1.6) | ddd (v1.6) |; |-------------------------------------|---------------------------------------------|---------------------------------------------|; | set basis bas; energy(mtd); clean() | ok | ok |; | set basis bas; energy(mtd) | `PSIO_ERROR: (Incorrect block end address)` | `PSIO_ERROR: (Incorrect block end address)` |; | energy(mtd/bas); clean() | ok | ok |; | energy(mtd/bas) | ok | `PSIO_ERROR: (Incorrect block end address)` |. * The n-body wrapper can no longer do embedding with internally calculated Mulliken charges. Charges must now be provided with `embedding_charges` kwarg. (#2575); * The Libint2 conda packages for Linux are no longer extra-high angular momentum (AM) compared to Mac and Windows. There isn't a proven Libint2 tarball file for higher AM if requested through `MAX_AM_ERI`. ## Performance Optimizations. * Improve performance for the DLPNO-MP2 algorithm on many-core machines by around 20%. (#2378). ## Details of Interest. * Modernize `-D ENABLE_XHOST` CMake option for processor tuning to more architectures. (#2377, #2384); * Remove potentially buggy convergence metric in DCT. (#2381); * Plan memory feasibility correctly for large (~1k nbf) (FNO)-DF-CC computations. (#1372, #2382); * Memory/const cleanup (DMRG #2383; FittingMetric #2417; SCF #2425; FNOCC #2421, #2444, #2561; CCDENSITY #2438; CCEOM #2466); MERGE* Move DIIS to Python, and implement ADIIS/EDIIS (#2369, #2387, #2436, #2445, #2449); * Allow C++17 syntax in code (#2392); * Fix guess mix with SAD and other guesses. (#2411); * Expose to Python (`Vector.clone()` #2375; `FittingMetric` #2420; `DIISManager::reset_subspace()` #2437; OEProp #2507); * Add an atomic blocking scheme for quadrature grid points (needed for COSX and ddCOSMO). (#2336); * Reform `ccdensity` keywords around OPDM relaxation. Keywords `ONEPDM`, `OPDM_ONLY`, `ONEPDM_GRID_DUMP`, and `OPDM_GRID_DUMP` affe",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.6
Safety,avoid,avoided,"Advertised Version: 1.6; Continuous Version: 1.6; Release Date: 19 May 2022; NYI Documentation: https://psicode.org/psi4manual/1.6.0/; Availability: Public, GitHub source, CMake build, [Conda binary installers](https://psicode.netlify.com/installs/v16/); Span: [138 PRs](https://github.com/psi4/psi4/milestone/7?closed=1). ## Required Dependency Changes. * SciPy for ADIIS/EDIIS. Can be avoided.; * Python minimum bumped to v3.8.; * No longer need GMP/MPFR to build against Libint2. Better Eigen3, Boost transitive dependency handling. (#2413, #2046); * Newer Libint2 required (interface change) and need new integrals classes. When in doubt, make a new conda environment to get a suitable Libint2.; * Pytest >=7 is required.; * Perl no longer required for testing. (#2551); * msgpack-python required to keep numpy arrays serialized when communicating in schema. (#2575). ## New Methods. * ADIIS/EDIIS for RHF/UHF. Now the default. (#2320, #2235); * E(30)exch-ind term in SAPT2+3 without the S^2 approximation. (#2314); * Linear exchange matrix build (LinK) in Direct SCF algorithm. (#2359); * ""Chain of Spheres"" exchange. Used with density-fitted J, this is completely in-core and faster than DF for large system. Access through `SCF_TYPE=COSX`. (#2567). ## External Libraries. * [libecpint](https://github.com/robashaw/libecpint) -- switched from internal code to R. Shaw's library. Enable with `-D ENABLE_ecpint=ON`. Analytic gradients and Hessians available (use with caution for post-SCF). Conda packages available for Linux and Mac. (#2368, #2135) ; * For ADC, the built-in code is deprecated and will only be used if external adcc library is not present. Built-in adc module will be fully removed in v1.7. (#2419); * adcc, cppe, openfermion, dftd4: some external libraries previously packaged on psi4 conda channel, it is now advisable to obtain from conda-forge. See GitHub Action for details on running with Psi4. (#2454); * Use of Libint2 is much expanded, including one-electron integrals a",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.6
Testability,test,testing,"Advertised Version: 1.6; Continuous Version: 1.6; Release Date: 19 May 2022; NYI Documentation: https://psicode.org/psi4manual/1.6.0/; Availability: Public, GitHub source, CMake build, [Conda binary installers](https://psicode.netlify.com/installs/v16/); Span: [138 PRs](https://github.com/psi4/psi4/milestone/7?closed=1). ## Required Dependency Changes. * SciPy for ADIIS/EDIIS. Can be avoided.; * Python minimum bumped to v3.8.; * No longer need GMP/MPFR to build against Libint2. Better Eigen3, Boost transitive dependency handling. (#2413, #2046); * Newer Libint2 required (interface change) and need new integrals classes. When in doubt, make a new conda environment to get a suitable Libint2.; * Pytest >=7 is required.; * Perl no longer required for testing. (#2551); * msgpack-python required to keep numpy arrays serialized when communicating in schema. (#2575). ## New Methods. * ADIIS/EDIIS for RHF/UHF. Now the default. (#2320, #2235); * E(30)exch-ind term in SAPT2+3 without the S^2 approximation. (#2314); * Linear exchange matrix build (LinK) in Direct SCF algorithm. (#2359); * ""Chain of Spheres"" exchange. Used with density-fitted J, this is completely in-core and faster than DF for large system. Access through `SCF_TYPE=COSX`. (#2567). ## External Libraries. * [libecpint](https://github.com/robashaw/libecpint) -- switched from internal code to R. Shaw's library. Enable with `-D ENABLE_ecpint=ON`. Analytic gradients and Hessians available (use with caution for post-SCF). Conda packages available for Linux and Mac. (#2368, #2135) ; * For ADC, the built-in code is deprecated and will only be used if external adcc library is not present. Built-in adc module will be fully removed in v1.7. (#2419); * adcc, cppe, openfermion, dftd4: some external libraries previously packaged on psi4 conda channel, it is now advisable to obtain from conda-forge. See GitHub Action for details on running with Psi4. (#2454); * Use of Libint2 is much expanded, including one-electron integrals a",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.6
Usability,guid,guidance,"ossible adjustment to environment keyword. (#2393); * Scalar Debye-based n-pole components QCVariables are retired, replaced by atomic-units arrays (e.g., `CC DIPOLE X` --> `CC DIPOLE`. (#2479); * External charges locations now always specified in Bohr, rather than units of molecule. Also, creation of QMMM object is discouraged. Instead, pass charges and locations through `external_potentials` keyword argument. (#2515); * In composite (CBS) methods, extrapolation functions like `corl_xtpl_helgaker_2` must be referred to as strings, not objects. User-supplied ones use NumPy arrays rather than psi4.core.Matrix objects and must be registered with a `register_xtpl_function` function call. In any inputs where the cbs() function was referred to as an object (e.g., `energy(cbs)`), it must now be referred to by string (e.g., `energy(""cbs"")`). Functions analogous to `sherrill_gold_standard` must be referred to as strings and registered with `register_composite_function`. Running old inputs will trigger update guidance. (#2526, #2532, #2575); * The default `energy(""sapt0"")` code changed its default density-fitting basis, so it's more physically correct and matches `energy(""fisapt0"")` values but no longer matches values reported from high-level SAPT methods. (#2582); * Hessian calculations no longer always evaluate gradient beforehand to test safety of projecting rotations. Instead assuming unsafe. Can pass `ref_gradient` array to test on or `set findif fd_project T/F` explicitly to control. (#2575); * Previously, the CBS wrapper issued a `clean()` btwn calcs. Plain ""string modelchem"" calcs like `energy('hf/cc-pvdz')` were getting caught and also being cleaned, meaning their behavior was slightly different than `set basis cc-pvdz \n energy('hf')`. Now, string modelchem calcs behave like ""set"" calcs, so for occasional string modelchem calcs (that is, `energy|gradient|hessian(""mtd/bas"")` only), you may need to add a clean in the input. Signatures of this problem are PSIO errors a",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.6
Availability,avail,available,"* Advertised Version: 1.5; * Continuous Version: 1.5; * Release Date: 27 November 2021; * Documentation: https://psicode.org/psi4manual/1.5.0/; * Availability: Public, GitHub source, CMake build, [Conda binary installers](https://psicode.netlify.com/installs/v15/); * Span: [60 PRs](https://github.com/psi4/psi4/milestone/6?closed=1), roughly 2247-2366. ## Obtaining; - Binary installers: see link above; - Python Anaconda: `conda install psi4 -c psi4`.; - Windows conda packages available (#1560); - Dropped dependencies: none; - Added dependencies: none. ## New Methods. - Domain-based local pair natural orbital MP2 implemented! Accessible through `energy(""dlpno-mp2"")` (#2093, #2313). ## External Libraries. - DFTD4 has been interfaced, so functional calls like `energy(""b3lyp-d4"")` run through QCEngine if the upstream software is available (#2142). Note that it's not the dftd4 executable that's needed but the dftd4 Python module. For linux, this is distributed via `conda install dftd4 -c psi4`. It is also available as `conda install dftd4-python -c conda-forge`, but that's trickier to get it and Psi4 dependencies installed together happily.; - QCSchema runs now return the input and other selected text files in the `AtomicResult.native_files` field, controllable by `AtomicInput.protocols.native_files` setting (#2361). ## Performance Optimizations. - Direct SCF jobs can now use density screening and incremental Fock build (#2155).; - DIIS routines have been vectorized in preparation for their refactoring to Python (#2355). ## Details of Interest. - Linear response enabled for UHF references (#2266).; - Fix SCF memory leak and `Vector::dgemv` error. Not an correctness issue (#2347).; - MBIS charges and volume ratios separated as OEProp tasks (#2273).; - Save gradient and Hessian results from finite difference more thoroughly in QCVars (#2293).; - Add DFTensor class for better recording and manipulating density cummulant theory (DCT) (#2250).; - Fix some memory leaks or memory",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.5
Deployability,install,installers,"* Advertised Version: 1.5; * Continuous Version: 1.5; * Release Date: 27 November 2021; * Documentation: https://psicode.org/psi4manual/1.5.0/; * Availability: Public, GitHub source, CMake build, [Conda binary installers](https://psicode.netlify.com/installs/v15/); * Span: [60 PRs](https://github.com/psi4/psi4/milestone/6?closed=1), roughly 2247-2366. ## Obtaining; - Binary installers: see link above; - Python Anaconda: `conda install psi4 -c psi4`.; - Windows conda packages available (#1560); - Dropped dependencies: none; - Added dependencies: none. ## New Methods. - Domain-based local pair natural orbital MP2 implemented! Accessible through `energy(""dlpno-mp2"")` (#2093, #2313). ## External Libraries. - DFTD4 has been interfaced, so functional calls like `energy(""b3lyp-d4"")` run through QCEngine if the upstream software is available (#2142). Note that it's not the dftd4 executable that's needed but the dftd4 Python module. For linux, this is distributed via `conda install dftd4 -c psi4`. It is also available as `conda install dftd4-python -c conda-forge`, but that's trickier to get it and Psi4 dependencies installed together happily.; - QCSchema runs now return the input and other selected text files in the `AtomicResult.native_files` field, controllable by `AtomicInput.protocols.native_files` setting (#2361). ## Performance Optimizations. - Direct SCF jobs can now use density screening and incremental Fock build (#2155).; - DIIS routines have been vectorized in preparation for their refactoring to Python (#2355). ## Details of Interest. - Linear response enabled for UHF references (#2266).; - Fix SCF memory leak and `Vector::dgemv` error. Not an correctness issue (#2347).; - MBIS charges and volume ratios separated as OEProp tasks (#2273).; - Save gradient and Hessian results from finite difference more thoroughly in QCVars (#2293).; - Add DFTensor class for better recording and manipulating density cummulant theory (DCT) (#2250).; - Fix some memory leaks or memory",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.5
Energy Efficiency,energy,energy,"* Advertised Version: 1.5; * Continuous Version: 1.5; * Release Date: 27 November 2021; * Documentation: https://psicode.org/psi4manual/1.5.0/; * Availability: Public, GitHub source, CMake build, [Conda binary installers](https://psicode.netlify.com/installs/v15/); * Span: [60 PRs](https://github.com/psi4/psi4/milestone/6?closed=1), roughly 2247-2366. ## Obtaining; - Binary installers: see link above; - Python Anaconda: `conda install psi4 -c psi4`.; - Windows conda packages available (#1560); - Dropped dependencies: none; - Added dependencies: none. ## New Methods. - Domain-based local pair natural orbital MP2 implemented! Accessible through `energy(""dlpno-mp2"")` (#2093, #2313). ## External Libraries. - DFTD4 has been interfaced, so functional calls like `energy(""b3lyp-d4"")` run through QCEngine if the upstream software is available (#2142). Note that it's not the dftd4 executable that's needed but the dftd4 Python module. For linux, this is distributed via `conda install dftd4 -c psi4`. It is also available as `conda install dftd4-python -c conda-forge`, but that's trickier to get it and Psi4 dependencies installed together happily.; - QCSchema runs now return the input and other selected text files in the `AtomicResult.native_files` field, controllable by `AtomicInput.protocols.native_files` setting (#2361). ## Performance Optimizations. - Direct SCF jobs can now use density screening and incremental Fock build (#2155).; - DIIS routines have been vectorized in preparation for their refactoring to Python (#2355). ## Details of Interest. - Linear response enabled for UHF references (#2266).; - Fix SCF memory leak and `Vector::dgemv` error. Not an correctness issue (#2347).; - MBIS charges and volume ratios separated as OEProp tasks (#2273).; - Save gradient and Hessian results from finite difference more thoroughly in QCVars (#2293).; - Add DFTensor class for better recording and manipulating density cummulant theory (DCT) (#2250).; - Fix some memory leaks or memory",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.5
Integrability,depend,dependencies,"* Advertised Version: 1.5; * Continuous Version: 1.5; * Release Date: 27 November 2021; * Documentation: https://psicode.org/psi4manual/1.5.0/; * Availability: Public, GitHub source, CMake build, [Conda binary installers](https://psicode.netlify.com/installs/v15/); * Span: [60 PRs](https://github.com/psi4/psi4/milestone/6?closed=1), roughly 2247-2366. ## Obtaining; - Binary installers: see link above; - Python Anaconda: `conda install psi4 -c psi4`.; - Windows conda packages available (#1560); - Dropped dependencies: none; - Added dependencies: none. ## New Methods. - Domain-based local pair natural orbital MP2 implemented! Accessible through `energy(""dlpno-mp2"")` (#2093, #2313). ## External Libraries. - DFTD4 has been interfaced, so functional calls like `energy(""b3lyp-d4"")` run through QCEngine if the upstream software is available (#2142). Note that it's not the dftd4 executable that's needed but the dftd4 Python module. For linux, this is distributed via `conda install dftd4 -c psi4`. It is also available as `conda install dftd4-python -c conda-forge`, but that's trickier to get it and Psi4 dependencies installed together happily.; - QCSchema runs now return the input and other selected text files in the `AtomicResult.native_files` field, controllable by `AtomicInput.protocols.native_files` setting (#2361). ## Performance Optimizations. - Direct SCF jobs can now use density screening and incremental Fock build (#2155).; - DIIS routines have been vectorized in preparation for their refactoring to Python (#2355). ## Details of Interest. - Linear response enabled for UHF references (#2266).; - Fix SCF memory leak and `Vector::dgemv` error. Not an correctness issue (#2347).; - MBIS charges and volume ratios separated as OEProp tasks (#2273).; - Save gradient and Hessian results from finite difference more thoroughly in QCVars (#2293).; - Add DFTensor class for better recording and manipulating density cummulant theory (DCT) (#2250).; - Fix some memory leaks or memory",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.5
Modifiability,refactor,refactoring,"560); - Dropped dependencies: none; - Added dependencies: none. ## New Methods. - Domain-based local pair natural orbital MP2 implemented! Accessible through `energy(""dlpno-mp2"")` (#2093, #2313). ## External Libraries. - DFTD4 has been interfaced, so functional calls like `energy(""b3lyp-d4"")` run through QCEngine if the upstream software is available (#2142). Note that it's not the dftd4 executable that's needed but the dftd4 Python module. For linux, this is distributed via `conda install dftd4 -c psi4`. It is also available as `conda install dftd4-python -c conda-forge`, but that's trickier to get it and Psi4 dependencies installed together happily.; - QCSchema runs now return the input and other selected text files in the `AtomicResult.native_files` field, controllable by `AtomicInput.protocols.native_files` setting (#2361). ## Performance Optimizations. - Direct SCF jobs can now use density screening and incremental Fock build (#2155).; - DIIS routines have been vectorized in preparation for their refactoring to Python (#2355). ## Details of Interest. - Linear response enabled for UHF references (#2266).; - Fix SCF memory leak and `Vector::dgemv` error. Not an correctness issue (#2347).; - MBIS charges and volume ratios separated as OEProp tasks (#2273).; - Save gradient and Hessian results from finite difference more thoroughly in QCVars (#2293).; - Add DFTensor class for better recording and manipulating density cummulant theory (DCT) (#2250).; - Fix some memory leaks or memory mangement: DFT integration coordinates (#2352), `qcdb.BasisSet` (#2349), libmints (#2346), cubeprop (#2345).; - Prepare DIIS for moving to Python (#2298, #2327, #2350, #2325). ## Bug Fixes. - The performance improvement for exchange in range-separated functionals added in #1911 in v1.4 has been found to have correctness issues discussed in #2279. An internal library call was fixed in v1.4.1 with #2283, but some runtime conditions and BLAS calls still lead to errors, so the controlling w",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.5
Performance,perform,performance,"lt.native_files` field, controllable by `AtomicInput.protocols.native_files` setting (#2361). ## Performance Optimizations. - Direct SCF jobs can now use density screening and incremental Fock build (#2155).; - DIIS routines have been vectorized in preparation for their refactoring to Python (#2355). ## Details of Interest. - Linear response enabled for UHF references (#2266).; - Fix SCF memory leak and `Vector::dgemv` error. Not an correctness issue (#2347).; - MBIS charges and volume ratios separated as OEProp tasks (#2273).; - Save gradient and Hessian results from finite difference more thoroughly in QCVars (#2293).; - Add DFTensor class for better recording and manipulating density cummulant theory (DCT) (#2250).; - Fix some memory leaks or memory mangement: DFT integration coordinates (#2352), `qcdb.BasisSet` (#2349), libmints (#2346), cubeprop (#2345).; - Prepare DIIS for moving to Python (#2298, #2327, #2350, #2325). ## Bug Fixes. - The performance improvement for exchange in range-separated functionals added in #1911 in v1.4 has been found to have correctness issues discussed in #2279. An internal library call was fixed in v1.4.1 with #2283, but some runtime conditions and BLAS calls still lead to errors, so the controlling wcombine option is disabled while under investigation in #2362.; - Fix mapping for DFT functional names for BrianQC jobs (#2357).; - Allow UHF gradients to be run on systems without beta electrons (#2344).; - Fix external potential + FISAPT results when moledule specified with units Bohr (#2331).; - Fix MCSCF final energy mismatch (#2259); - Fix SCF initialization so that linear dependencies get fed properly to FNOCC (#2302).; - Make Windows conda build more broadly runnable by altering ENABLE_XHOST option (#2292).; - Fix fractional occupation with symmetry (#2280, #2290).; - Fix print spacing in FCIDUMP files for 1e and 0e (#2277).; - Fix a bug where MOM could clear all electrons (#2270).; - Fix handling of frozen core orbitals in SAPT ",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.5
Usability,clear,clear,"ails of Interest. - Linear response enabled for UHF references (#2266).; - Fix SCF memory leak and `Vector::dgemv` error. Not an correctness issue (#2347).; - MBIS charges and volume ratios separated as OEProp tasks (#2273).; - Save gradient and Hessian results from finite difference more thoroughly in QCVars (#2293).; - Add DFTensor class for better recording and manipulating density cummulant theory (DCT) (#2250).; - Fix some memory leaks or memory mangement: DFT integration coordinates (#2352), `qcdb.BasisSet` (#2349), libmints (#2346), cubeprop (#2345).; - Prepare DIIS for moving to Python (#2298, #2327, #2350, #2325). ## Bug Fixes. - The performance improvement for exchange in range-separated functionals added in #1911 in v1.4 has been found to have correctness issues discussed in #2279. An internal library call was fixed in v1.4.1 with #2283, but some runtime conditions and BLAS calls still lead to errors, so the controlling wcombine option is disabled while under investigation in #2362.; - Fix mapping for DFT functional names for BrianQC jobs (#2357).; - Allow UHF gradients to be run on systems without beta electrons (#2344).; - Fix external potential + FISAPT results when moledule specified with units Bohr (#2331).; - Fix MCSCF final energy mismatch (#2259); - Fix SCF initialization so that linear dependencies get fed properly to FNOCC (#2302).; - Make Windows conda build more broadly runnable by altering ENABLE_XHOST option (#2292).; - Fix fractional occupation with symmetry (#2280, #2290).; - Fix print spacing in FCIDUMP files for 1e and 0e (#2277).; - Fix a bug where MOM could clear all electrons (#2270).; - Fix handling of frozen core orbitals in SAPT between monomer and dimer parts. Common case is when one monomer is an alkali cation (#2271). ## Contributors to v1.5. @andyj10224, @maxscheurer, @kis-gergely-dzsi, @alenaizan, @Icyyork, @konpat, @zachglick, @susilehtola, @brianz98, @jeffschriber, @hokru, @loriab, @JonathonMisiewicz, @fevangelista, @andysim",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.5
Availability,error,errors,", #825 ; - Adam Abbott (@adabbott) - #761; - Thomas Sexton (@tsexton) - #780 ; - Tianyuan Zhang (@tyzhang1993) - #743 ; - Dom Sirianni (@dsirianni) - #776, #952; - Asim Alenaizan (@alenaizan) - #956 . ### Performance Optimizations; - Density Fitted 3-index AO->MO transformation significantly improved.; - MemDFJK module up to 2x as fast as original DFJK for in-core operations.; - DFT XC kenels threaded with a more efficient vectorization.; - DFT collocation matrix generation vectorized and exploits cache-level localization.; - All matrix and vector operations threaded for MIC and large Xeon/EPYC nodes to avoid bottlenecks. ### Psi Developer Upgrade Guide; * The driver method `property(...)` has moved to`properties(...)` to avoid python namespace conflicts.; * If you have a (non-py-only) plugin, ; * Add `PSI_API` to your plugin code in [this pattern](https://github.com/edeprince3/v2rdm_casscf/commit/7d4507d8979b61b3333fc6ceab450a61392836ff); * If, upon rebuilding against psi4, you get symbol not found errors, run `c++filt` on the mangled symbol name, then add `PSI_API` to the psi4 repo to make sure the `core.so` you're linking against is exporting the symbol you need. See example [here](https://github.com/psi4/psi4/pull/955). Or just file an issue with your lost symbol.; * Note that anyone wanting to re-use an objdir will need to **thoroughly** remove the old pybind11 v2.0.0 from detectability. This means:; * `<objdir> rm -rf stage/<TAB-TAB-...-TAB>/includes/pybind11`; * `<objdir> rm -rf stage/<TAB-TAB-...-TAB>/share/cmake/pybind11`; * `<objdir> rm -rf external/upstream/pybind11`; * Intel 2016 is no longer a valid compiler (doesn't work with py11 >=2.2.1). ### Developer Interests; - Now uses LibXC for DFT XC kernels (#698); - Reworked the building of superfunctionals to use dictionaries (#922); - SCF Wavefunctions can now do Hessian-Vector builds see `RHF.Hx` and `RHF.solve` for examples. (#760); - The DFT V Potential object now has Hessian-Vector functionality. (#698",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
Deployability,install,installers,"Advertised Version: 1.2; Continuous Version: 1.2; Release Date: 4 July 2018; Documentation: http://psicode.org/psi4manual/1.2/; Availability: Public, GitHub source, CMake build, [Conda binary installers](http://vergil.chemistry.gatech.edu/nu-psicode/install-v1.2.html). ### Major Points of Interest. - The DFT kernels were migrated to use LibXC, Psi4 now has 400+ functionals including modern functionals such as wB97M-V.; - The DFT code was optimized leading up to a 4x speed enhancement on 6 cores.; - A new Density-Fitted JK backend was written, DF-SCF is now up to 2x as fast.; - Dozens of additional methods, bug fixes, and performance enhancements. ### Obtaining; - Binary installers: ; - Python Anaconda: `conda install psi4 -c psi4`.; - If you're working from Psi4 v1.1 (psi4conda) or any conda Psi4 from 2017, do not update. Instead, create a new environment for a new Psi4. You may need to conda update conda beforehand. ### New Methods; - SNS-MP2; - Hundreds of new DFT Functionals; - VV10 non-local dispersion; - Dispersion Corrected Spin-Component Scaled Double Hybrid (DSD) Functionals; - Second-Order SCF Convergence of Density Functional Theory; - Coupled Perturbed Self-Consistent Field (HF and DFT); - Second-Order Electron Propagator Theory (EP2); - SAPT0 with S^Infinity Induction and Induction Exchange; - DF Gradients for range-separated and CAM functionals; - Support for the [MolSSI](molssi.org) QC Schema [interface](http://molssi-qc-schema.readthedocs.io/en/latest/index.html#) v1. ### New Methods (beta); - SAPT(DFT); - Effective Core Potenitals (ECP's). ### New External Libraries; - [Gau2Grid](https://github.com/dgasmith/gau2grid) - Very fast gaussian to grid collocation matrices; - [OpenFermion-Psi4](https://github.com/quantumlib/OpenFermion-Psi4) - Quantum computer interface; - [SNS-MP2](https://github.com/DEShawResearch/sns-mp2) - Spin-Network-Scaled MP2 theory; - [GeomeTRIC](https://github.com/leeping/geomeTRIC) - Geometry optimizations in the TRIC coordinate s",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
Energy Efficiency,efficient,efficient,"s://github.com/quantumlib/OpenFermion-Psi4) - Quantum computer interface; - [SNS-MP2](https://github.com/DEShawResearch/sns-mp2) - Spin-Network-Scaled MP2 theory; - [GeomeTRIC](https://github.com/leeping/geomeTRIC) - Geometry optimizations in the TRIC coordinate system. ### First Time Contributors; - Peter Kraus (@PeterKraus) - #949, #937, #922, #904; - Holger Kruse (@hokru) - #877, #912, #914 ; - Shannon Houk(@shannonhouck) - #850, #876 ; - Johnathan Waldrop (@jwaldrop107) - #921; - Marvin Lechner (@mhlechner) - #698; - Jonathon Misiewicz (@JonathonMisiewicz) - #895, #882, #873, #849, #825 ; - Adam Abbott (@adabbott) - #761; - Thomas Sexton (@tsexton) - #780 ; - Tianyuan Zhang (@tyzhang1993) - #743 ; - Dom Sirianni (@dsirianni) - #776, #952; - Asim Alenaizan (@alenaizan) - #956 . ### Performance Optimizations; - Density Fitted 3-index AO->MO transformation significantly improved.; - MemDFJK module up to 2x as fast as original DFJK for in-core operations.; - DFT XC kenels threaded with a more efficient vectorization.; - DFT collocation matrix generation vectorized and exploits cache-level localization.; - All matrix and vector operations threaded for MIC and large Xeon/EPYC nodes to avoid bottlenecks. ### Psi Developer Upgrade Guide; * The driver method `property(...)` has moved to`properties(...)` to avoid python namespace conflicts.; * If you have a (non-py-only) plugin, ; * Add `PSI_API` to your plugin code in [this pattern](https://github.com/edeprince3/v2rdm_casscf/commit/7d4507d8979b61b3333fc6ceab450a61392836ff); * If, upon rebuilding against psi4, you get symbol not found errors, run `c++filt` on the mangled symbol name, then add `PSI_API` to the psi4 repo to make sure the `core.so` you're linking against is exporting the symbol you need. See example [here](https://github.com/psi4/psi4/pull/955). Or just file an issue with your lost symbol.; * Note that anyone wanting to re-use an objdir will need to **thoroughly** remove the old pybind11 v2.0.0 from detectabi",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
Integrability,interface,interface,"s optimized leading up to a 4x speed enhancement on 6 cores.; - A new Density-Fitted JK backend was written, DF-SCF is now up to 2x as fast.; - Dozens of additional methods, bug fixes, and performance enhancements. ### Obtaining; - Binary installers: ; - Python Anaconda: `conda install psi4 -c psi4`.; - If you're working from Psi4 v1.1 (psi4conda) or any conda Psi4 from 2017, do not update. Instead, create a new environment for a new Psi4. You may need to conda update conda beforehand. ### New Methods; - SNS-MP2; - Hundreds of new DFT Functionals; - VV10 non-local dispersion; - Dispersion Corrected Spin-Component Scaled Double Hybrid (DSD) Functionals; - Second-Order SCF Convergence of Density Functional Theory; - Coupled Perturbed Self-Consistent Field (HF and DFT); - Second-Order Electron Propagator Theory (EP2); - SAPT0 with S^Infinity Induction and Induction Exchange; - DF Gradients for range-separated and CAM functionals; - Support for the [MolSSI](molssi.org) QC Schema [interface](http://molssi-qc-schema.readthedocs.io/en/latest/index.html#) v1. ### New Methods (beta); - SAPT(DFT); - Effective Core Potenitals (ECP's). ### New External Libraries; - [Gau2Grid](https://github.com/dgasmith/gau2grid) - Very fast gaussian to grid collocation matrices; - [OpenFermion-Psi4](https://github.com/quantumlib/OpenFermion-Psi4) - Quantum computer interface; - [SNS-MP2](https://github.com/DEShawResearch/sns-mp2) - Spin-Network-Scaled MP2 theory; - [GeomeTRIC](https://github.com/leeping/geomeTRIC) - Geometry optimizations in the TRIC coordinate system. ### First Time Contributors; - Peter Kraus (@PeterKraus) - #949, #937, #922, #904; - Holger Kruse (@hokru) - #877, #912, #914 ; - Shannon Houk(@shannonhouck) - #850, #876 ; - Johnathan Waldrop (@jwaldrop107) - #921; - Marvin Lechner (@mhlechner) - #698; - Jonathon Misiewicz (@JonathonMisiewicz) - #895, #882, #873, #849, #825 ; - Adam Abbott (@adabbott) - #761; - Thomas Sexton (@tsexton) - #780 ; - Tianyuan Zhang (@tyzhang1993) - ",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
