quality_attribute,keyword,matched_word,sentence,source,author,repo,version,wiki,url
Usability,learn,learn,fulclient (0.13.5); lazr.uri (1.0.3); louis (3.5.0); macaroonbakery (1.1.3); Mako (1.0.7); Markdown (3.1.1); MarkupSafe (1.1.1); mistune (0.8.4); murmurhash (1.0.2); nbconvert (5.6.0); nbformat (4.4.0); netifaces (0.10.4); nmslib (1.8.1); notebook (6.0.1); numpy (1.17.2); oauth (1.0.1); olefile (0.45.1); pandocfilters (1.4.2); parso (0.5.1); pbr (3.1.1); pexpect (4.7.0); pickleshare (0.7.5); Pillow (6.1.0); pip (9.0.1); plac (0.9.6); preshed (3.0.2); prometheus-client (0.7.1); prompt-toolkit (2.0.9); protobuf (3.9.2); ptyprocess (0.6.0); pyasn1 (0.4.7); pybind11 (2.4.2); pycairo (1.16.2); pycrypto (2.6.1); pycups (1.9.73); Pygments (2.4.2); pygobject (3.26.1); pymacaroons (0.13.0); PyNaCl (1.1.2); pyRFC3339 (1.0); pyrsistent (0.15.4); python-apt (1.6.4); python-dateutil (2.8.0); python-debian (0.1.32); pytz (2018.3); pyxdg (0.25); PyYAML (5.1.2); pyzmq (18.1.0); qtconsole (4.5.5); reportlab (3.4.0); requests (2.22.0); requests-unixsocket (0.1.5); rsa (3.4.2); s3transfer (0.2.1); scikit-learn (0.21.3); scipy (1.3.1); scispacy (0.2.3); screen-resolution-extra (0.0.0); SecretStorage (2.3.1); Send2Trash (1.5.0); setuptools (41.2.0); simplegeneric (0.8.1); simplejson (3.13.2); six (1.12.0); spacy (2.1.8); srsly (0.1.0); system-service (0.3); systemd-python (234); tensorboard (1.14.0); tensorflow (1.14.0); tensorflow-estimator (1.14.0); tensorflow-gpu (1.14.0); termcolor (1.1.0); terminado (0.8.2); testpath (0.4.2); thinc (7.1.1); torch (1.2.0); torchvision (0.4.0); tornado (6.0.3); tqdm (4.36.1); traitlets (4.3.2); ubuntu-drivers-common (0.0.0); ufw (0.36); unattended-upgrades (0.1); urllib3 (1.25.6); usb-creator (0.3.3); wadllib (1.3.2); wasabi (0.2.2); wcwidth (0.1.7); webencodings (0.5.1); Werkzeug (0.16.0); wheel (0.33.6); widgetsnbextension (3.5.1); wrapt (1.11.2); xkit (0.0.0); zope.interface (4.3.2)`. and my full code snippet is :; `In [1]: import spacy . In [2]: import scispacy . In [3]: from scispacy.umls_linking import UmlsEntityLinker . In [4]: nlp = spacy.loa,MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/166#issuecomment-541316949
Energy Efficiency,green,greenlet,naconda-project 0.8.2 ; asn1crypto 0.24.0 ; astor 0.8.0 ; astroid 2.1.0 ; astropy 3.1 ; atomicwrites 1.2.1 ; attrs 18.2.0 ; awscli 1.16.261 ; Babel 2.6.0 ; backcall 0.1.0 ; backports.os 0.1.1 ; backports.shutil-get-terminal-size 1.0.0 ; beautifulsoup4 4.6.3 ; bitarray 0.8.3 ; bkcharts 0.2 ; blaze 0.11.3 ; bleach 3.0.2 ; blis 0.4.1 ; bokeh 1.0.2 ; boto 2.49.0 ; botocore 1.12.251 ; Bottleneck 1.2.1 ; certifi 2018.11.29; cffi 1.11.5 ; chardet 3.0.4 ; Click 7.0 ; cloudpickle 0.6.1 ; clyent 1.2.2 ; colorama 0.4.1 ; conllu 2.2 ; contextlib2 0.5.5 ; cryptography 2.4.2 ; cupy 6.4.0 ; cycler 0.10.0 ; cymem 2.0.2 ; Cython 0.29.2 ; cytoolz 0.9.0.1 ; dask 1.0.0 ; datashape 0.5.4 ; decorator 4.3.0 ; defusedxml 0.5.0 ; distributed 1.25.1 ; docutils 0.14 ; en-core-sci-lg 0.2.3 ; en-core-web-sm 2.2.0 ; entrypoints 0.2.3 ; et-xmlfile 1.0.1 ; fastcache 1.0.2 ; fastrlock 0.4 ; filelock 3.0.10 ; Flask 1.0.2 ; Flask-Cors 3.0.7 ; gast 0.2.2 ; gevent 1.3.7 ; glob2 0.6 ; gmpy2 2.0.8 ; google-pasta 0.1.7 ; greenlet 0.4.15 ; grpcio 1.23.0 ; h5py 2.8.0 ; heapdict 1.0.0 ; html5lib 1.0.1 ; idna 2.8 ; imageio 2.4.1 ; imagesize 1.1.0 ; importlib-metadata 0.6 ; ipykernel 5.1.0 ; ipython 7.2.0 ; ipython-genutils 0.2.0 ; ipywidgets 7.4.2 ; isort 4.3.4 ; itsdangerous 1.1.0 ; jdcal 1.4 ; jedi 0.13.2 ; jeepney 0.4 ; Jinja2 2.10 ; jmespath 0.9.4 ; joblib 0.14.0 ; jsonschema 2.6.0 ; jupyter 1.0.0 ; jupyter-client 5.2.4 ; jupyter-console 6.0.0 ; jupyter-core 4.4.0 ; jupyterlab 0.35.3 ; jupyterlab-server 0.2.0 ; Keras-Applications 1.0.8 ; Keras-Preprocessing 1.1.0 ; keyring 17.0.0 ; kiwisolver 1.0.1 ; lazy-object-proxy 1.3.1 ; libarchive-c 2.8 ; lief 0.9.0 ; llvmlite 0.26.0 ; locket 0.2.0 ; lxml 4.2.5 ; Markdown 3.1.1 ; MarkupSafe 1.1.0 ; matplotlib 3.0.2 ; mccabe 0.6.1 ; mistune 0.8.4 ; mkl-fft 1.0.6 ; mkl-random 1.0.2 ; more-itertools 4.3.0 ; mpmath 1.1.0 ; msgpack 0.5.6 ; multipledispatch 0.6.0 ; murmurhash 1.0.2 ; nbconvert 5.4.0 ; nbformat 4.4.0 ; networkx 2.2 ; nltk 3.4 ; nmslib 1.8.1 ; nose 1.3.7 ; n,MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/179#issuecomment-547827868
Integrability,wrap,wrapt,.8.1 ; nose 1.3.7 ; notebook 5.7.4 ; numba 0.41.0 ; numexpr 2.6.8 ; numpy 1.15.4 ; numpydoc 0.8.0 ; odo 0.5.1 ; olefile 0.46 ; openpyxl 2.5.12 ; packaging 18.0 ; pandas 0.23.4 ; pandocfilters 1.4.2 ; parso 0.3.1 ; partd 0.3.9 ; path.py 11.5.0 ; pathlib2 2.3.3 ; patsy 0.5.1 ; pep8 1.7.1 ; pexpect 4.6.0 ; pickleshare 0.7.5 ; Pillow 5.3.0 ; pip 18.1 ; pkginfo 1.4.2 ; plac 0.9.6 ; pluggy 0.8.0 ; ply 3.11 ; preshed 3.0.2 ; prometheus-client 0.5.0 ; prompt-toolkit 2.0.7 ; protobuf 3.9.1 ; psutil 5.4.8 ; ptyprocess 0.6.0 ; py 1.7.0 ; pyasn1 0.4.7 ; pybind11 2.4.3 ; pycodestyle 2.4.0 ; pycosat 0.6.3 ; pycparser 2.19 ; pycrypto 2.6.1 ; pycurl 7.43.0.2 ; pyflakes 2.0.0 ; Pygments 2.3.1 ; pylint 2.2.2 ; pyodbc 4.0.25 ; pyOpenSSL 18.0.0 ; pyparsing 2.3.0 ; PySocks 1.6.8 ; pytest 4.0.2 ; pytest-arraydiff 0.3 ; pytest-astropy 0.5.0 ; pytest-doctestplus 0.2.0 ; pytest-openfiles 0.3.1 ; pytest-remotedata 0.3.1 ; python-dateutil 2.7.5 ; pytz 2018.7 ; PyWavelets 1.0.1 ; PyYAML 3.13 ; pyzmq 17.1.2 ; QtAwesome 0.5.3 ; qtconsole 4.4.3 ; QtPy 1.5.2 ; requests 2.21.0 ; rope 0.11.0 ; rsa 3.4.2 ; ruamel-yaml 0.15.46 ; s3transfer 0.2.1 ; scikit-image 0.14.1 ; scikit-learn 0.21.3 ; scipy 1.1.0 ; scispacy 0.2.3 ; seaborn 0.9.0 ; SecretStorage 3.1.0 ; Send2Trash 1.5.0 ; setuptools 40.6.3 ; simplegeneric 0.8.1 ; singledispatch 3.4.0.3 ; six 1.12.0 ; snowballstemmer 1.2.1 ; sortedcollections 1.0.1 ; sortedcontainers 2.1.0 ; spacy 2.2.1 ; Sphinx 1.8.2 ; sphinxcontrib-websupport 1.1.0 ; spyder 3.3.2 ; spyder-kernels 0.3.0 ; SQLAlchemy 1.2.15 ; srsly 0.1.0 ; statsmodels 0.9.0 ; sympy 1.3 ; tables 3.4.4 ; tblib 1.3.2 ; termcolor 1.1.0 ; terminado 0.8.1 ; testpath 0.4.2 ; thinc 7.1.1 ; thinc-gpu-ops 0.0.4 ; toolz 0.9.0 ; tornado 5.1.1 ; tqdm 4.28.1 ; traitlets 4.3.2 ; unicodecsv 0.14.1 ; urllib3 1.24.1 ; wasabi 0.2.2 ; wcwidth 0.1.7 ; webencodings 0.5.1 ; Werkzeug 0.14.1 ; wheel 0.32.3 ; widgetsnbextension 3.4.2 ; wrapt 1.11.2 ; wurlitzer 1.0.2 ; xlrd 1.2.0 ; XlsxWriter 1.1.2 ; xlwt 1.3.0 ; zict 0.1.3,MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/179#issuecomment-547827868
Testability,test,testpath,.8.1 ; nose 1.3.7 ; notebook 5.7.4 ; numba 0.41.0 ; numexpr 2.6.8 ; numpy 1.15.4 ; numpydoc 0.8.0 ; odo 0.5.1 ; olefile 0.46 ; openpyxl 2.5.12 ; packaging 18.0 ; pandas 0.23.4 ; pandocfilters 1.4.2 ; parso 0.3.1 ; partd 0.3.9 ; path.py 11.5.0 ; pathlib2 2.3.3 ; patsy 0.5.1 ; pep8 1.7.1 ; pexpect 4.6.0 ; pickleshare 0.7.5 ; Pillow 5.3.0 ; pip 18.1 ; pkginfo 1.4.2 ; plac 0.9.6 ; pluggy 0.8.0 ; ply 3.11 ; preshed 3.0.2 ; prometheus-client 0.5.0 ; prompt-toolkit 2.0.7 ; protobuf 3.9.1 ; psutil 5.4.8 ; ptyprocess 0.6.0 ; py 1.7.0 ; pyasn1 0.4.7 ; pybind11 2.4.3 ; pycodestyle 2.4.0 ; pycosat 0.6.3 ; pycparser 2.19 ; pycrypto 2.6.1 ; pycurl 7.43.0.2 ; pyflakes 2.0.0 ; Pygments 2.3.1 ; pylint 2.2.2 ; pyodbc 4.0.25 ; pyOpenSSL 18.0.0 ; pyparsing 2.3.0 ; PySocks 1.6.8 ; pytest 4.0.2 ; pytest-arraydiff 0.3 ; pytest-astropy 0.5.0 ; pytest-doctestplus 0.2.0 ; pytest-openfiles 0.3.1 ; pytest-remotedata 0.3.1 ; python-dateutil 2.7.5 ; pytz 2018.7 ; PyWavelets 1.0.1 ; PyYAML 3.13 ; pyzmq 17.1.2 ; QtAwesome 0.5.3 ; qtconsole 4.4.3 ; QtPy 1.5.2 ; requests 2.21.0 ; rope 0.11.0 ; rsa 3.4.2 ; ruamel-yaml 0.15.46 ; s3transfer 0.2.1 ; scikit-image 0.14.1 ; scikit-learn 0.21.3 ; scipy 1.1.0 ; scispacy 0.2.3 ; seaborn 0.9.0 ; SecretStorage 3.1.0 ; Send2Trash 1.5.0 ; setuptools 40.6.3 ; simplegeneric 0.8.1 ; singledispatch 3.4.0.3 ; six 1.12.0 ; snowballstemmer 1.2.1 ; sortedcollections 1.0.1 ; sortedcontainers 2.1.0 ; spacy 2.2.1 ; Sphinx 1.8.2 ; sphinxcontrib-websupport 1.1.0 ; spyder 3.3.2 ; spyder-kernels 0.3.0 ; SQLAlchemy 1.2.15 ; srsly 0.1.0 ; statsmodels 0.9.0 ; sympy 1.3 ; tables 3.4.4 ; tblib 1.3.2 ; termcolor 1.1.0 ; terminado 0.8.1 ; testpath 0.4.2 ; thinc 7.1.1 ; thinc-gpu-ops 0.0.4 ; toolz 0.9.0 ; tornado 5.1.1 ; tqdm 4.28.1 ; traitlets 4.3.2 ; unicodecsv 0.14.1 ; urllib3 1.24.1 ; wasabi 0.2.2 ; wcwidth 0.1.7 ; webencodings 0.5.1 ; Werkzeug 0.14.1 ; wheel 0.32.3 ; widgetsnbextension 3.4.2 ; wrapt 1.11.2 ; wurlitzer 1.0.2 ; xlrd 1.2.0 ; XlsxWriter 1.1.2 ; xlwt 1.3.0 ; zict 0.1.3,MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/179#issuecomment-547827868
Usability,learn,learn,.8.1 ; nose 1.3.7 ; notebook 5.7.4 ; numba 0.41.0 ; numexpr 2.6.8 ; numpy 1.15.4 ; numpydoc 0.8.0 ; odo 0.5.1 ; olefile 0.46 ; openpyxl 2.5.12 ; packaging 18.0 ; pandas 0.23.4 ; pandocfilters 1.4.2 ; parso 0.3.1 ; partd 0.3.9 ; path.py 11.5.0 ; pathlib2 2.3.3 ; patsy 0.5.1 ; pep8 1.7.1 ; pexpect 4.6.0 ; pickleshare 0.7.5 ; Pillow 5.3.0 ; pip 18.1 ; pkginfo 1.4.2 ; plac 0.9.6 ; pluggy 0.8.0 ; ply 3.11 ; preshed 3.0.2 ; prometheus-client 0.5.0 ; prompt-toolkit 2.0.7 ; protobuf 3.9.1 ; psutil 5.4.8 ; ptyprocess 0.6.0 ; py 1.7.0 ; pyasn1 0.4.7 ; pybind11 2.4.3 ; pycodestyle 2.4.0 ; pycosat 0.6.3 ; pycparser 2.19 ; pycrypto 2.6.1 ; pycurl 7.43.0.2 ; pyflakes 2.0.0 ; Pygments 2.3.1 ; pylint 2.2.2 ; pyodbc 4.0.25 ; pyOpenSSL 18.0.0 ; pyparsing 2.3.0 ; PySocks 1.6.8 ; pytest 4.0.2 ; pytest-arraydiff 0.3 ; pytest-astropy 0.5.0 ; pytest-doctestplus 0.2.0 ; pytest-openfiles 0.3.1 ; pytest-remotedata 0.3.1 ; python-dateutil 2.7.5 ; pytz 2018.7 ; PyWavelets 1.0.1 ; PyYAML 3.13 ; pyzmq 17.1.2 ; QtAwesome 0.5.3 ; qtconsole 4.4.3 ; QtPy 1.5.2 ; requests 2.21.0 ; rope 0.11.0 ; rsa 3.4.2 ; ruamel-yaml 0.15.46 ; s3transfer 0.2.1 ; scikit-image 0.14.1 ; scikit-learn 0.21.3 ; scipy 1.1.0 ; scispacy 0.2.3 ; seaborn 0.9.0 ; SecretStorage 3.1.0 ; Send2Trash 1.5.0 ; setuptools 40.6.3 ; simplegeneric 0.8.1 ; singledispatch 3.4.0.3 ; six 1.12.0 ; snowballstemmer 1.2.1 ; sortedcollections 1.0.1 ; sortedcontainers 2.1.0 ; spacy 2.2.1 ; Sphinx 1.8.2 ; sphinxcontrib-websupport 1.1.0 ; spyder 3.3.2 ; spyder-kernels 0.3.0 ; SQLAlchemy 1.2.15 ; srsly 0.1.0 ; statsmodels 0.9.0 ; sympy 1.3 ; tables 3.4.4 ; tblib 1.3.2 ; termcolor 1.1.0 ; terminado 0.8.1 ; testpath 0.4.2 ; thinc 7.1.1 ; thinc-gpu-ops 0.0.4 ; toolz 0.9.0 ; tornado 5.1.1 ; tqdm 4.28.1 ; traitlets 4.3.2 ; unicodecsv 0.14.1 ; urllib3 1.24.1 ; wasabi 0.2.2 ; wcwidth 0.1.7 ; webencodings 0.5.1 ; Werkzeug 0.14.1 ; wheel 0.32.3 ; widgetsnbextension 3.4.2 ; wrapt 1.11.2 ; wurlitzer 1.0.2 ; xlrd 1.2.0 ; XlsxWriter 1.1.2 ; xlwt 1.3.0 ; zict 0.1.3,MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/179#issuecomment-547827868
Usability,learn,learn,"Sorry, it is a bit long.; ```python ; atomicwrites 1.3.0 ; attrs 19.3.0 ; autopep8 1.4.4 ; awscli 1.16.260 ; blis 0.2.4 ; boto3 1.9.249 ; botocore 1.12.250 ; certifi 2019.9.11; chardet 3.0.4 ; colorama 0.4.1 ; conllu 2.2 ; cymem 2.0.2 ; Cython 0.29.13 ; docutils 0.15.2 ; en-core-sci-lg 0.2.3 ; en-core-sci-md 0.2.3 ; en-core-sci-sm 0.2.4 ; en-core-web-md 2.1.0 ; en-core-web-sm 2.1.0 ; en-ner-craft-md 0.2.3 ; en-ner-jnlpba-md 0.2.3 ; entrypoints 0.3 ; ez-setup 0.9 ; flake8 3.7.9 ; idna 2.8 ; importlib-metadata 0.23 ; jmespath 0.9.4 ; joblib 0.14.0 ; jsonschema 2.6.0 ; mccabe 0.6.1 ; more-itertools 7.2.0 ; murmurhash 1.0.2 ; neuralcoref 4.0 ; nmslib 1.7.3.6 ; numpy 1.17.3 ; packaging 19.2 ; pandas 0.25.3 ; pip 19.3.1 ; pkg-resources 0.0.0 ; plac 0.9.6 ; pluggy 0.13.0 ; preshed 2.0.1 ; py 1.8.0 ; pyasn1 0.4.7 ; pybind11 2.4.3 ; pycodestyle 2.5.0 ; pyflakes 2.1.1 ; pyparsing 2.4.2 ; pyrsistent 0.15.5 ; pytest 5.2.1 ; python-dateutil 2.8.0 ; pytz 2019.3 ; PyYAML 5.1.2 ; requests 2.22.0 ; rsa 3.4.2 ; s3transfer 0.2.1 ; scikit-learn 0.21.3 ; scipy 1.3.1 ; scispacy 0.2.3 ; setuptools 39.0.1 ; six 1.12.0 ; spacy 2.1.3 ; srsly 0.1.0 ; thinc 7.0.8 ; tqdm 4.36.1 ; urllib3 1.25.6 ; wasabi 0.4.0 ; wcwidth 0.1.7 ; XlsxWriter 1.2.6 ; zipp 0.6.0 ; ```",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/186#issuecomment-562707675
Safety,detect,detector,"Ah! The Abbreviation detector detects abbreviations defined in text, but does not try to disambiguate arbitrary abbreviations. So in a document, you had `blah blah... computed tomography angiography (CTA) was used ... After, CTA was done.`, the abbreviation detector would find the definition and connect it to its uses in the document. Hopefully that's clearer?",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/189#issuecomment-570049396
Usability,clear,clearer,"Ah! The Abbreviation detector detects abbreviations defined in text, but does not try to disambiguate arbitrary abbreviations. So in a document, you had `blah blah... computed tomography angiography (CTA) was used ... After, CTA was done.`, the abbreviation detector would find the definition and connect it to its uses in the document. Hopefully that's clearer?",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/189#issuecomment-570049396
Usability,simpl,simple,"Thanks for reply. Sounds like simple but effective for abbreviation, for `short term(longer term)` and the vise versa, which is very often seen at scientific paper. Personally, abbreviation expansion is interesting to me, since it's closely related to EL. So in future I may try another algorithm and report results!. Thanks to your advice, I now add pipe before each in-doc mention is going to be ANNsearched, and am checking recall per each K. I'll add result when evaluation is complete.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/199#issuecomment-591349955
Deployability,release,releases,"Hi, @vgainullin,. You can simply add the full url to the model to your requirements.txt file. e.g. `https://s3-us-west-2.amazonaws.com/ai2-s2-scispacy/releases/v0.2.4/en_core_sci_sm-0.2.4.tar.gz; `",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/224#issuecomment-624936824
Usability,simpl,simply,"Hi, @vgainullin,. You can simply add the full url to the model to your requirements.txt file. e.g. `https://s3-us-west-2.amazonaws.com/ai2-s2-scispacy/releases/v0.2.4/en_core_sci_sm-0.2.4.tar.gz; `",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/224#issuecomment-624936824
Performance,load,load,"> I have a feeling this is related to some combination of Windows and python version...but I'm not sure. I was able to load the entity linker on my windows machine just fine. Are you able to load other json files using `json.load`?. I agree on the problem of combination of windows and python. Yes. I tried a simple json file to test the `json.load`, it work. Finally, I change to Ubuntu environment, it work successfully. I think the there are some Unicode issues on windows, but I haven't figured out. Really thanks for your reply.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/227#issuecomment-629885815
Testability,test,test,"> I have a feeling this is related to some combination of Windows and python version...but I'm not sure. I was able to load the entity linker on my windows machine just fine. Are you able to load other json files using `json.load`?. I agree on the problem of combination of windows and python. Yes. I tried a simple json file to test the `json.load`, it work. Finally, I change to Ubuntu environment, it work successfully. I think the there are some Unicode issues on windows, but I haven't figured out. Really thanks for your reply.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/227#issuecomment-629885815
Usability,simpl,simple,"> I have a feeling this is related to some combination of Windows and python version...but I'm not sure. I was able to load the entity linker on my windows machine just fine. Are you able to load other json files using `json.load`?. I agree on the problem of combination of windows and python. Yes. I tried a simple json file to test the `json.load`, it work. Finally, I change to Ubuntu environment, it work successfully. I think the there are some Unicode issues on windows, but I haven't figured out. Really thanks for your reply.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/227#issuecomment-629885815
Usability,simpl,simple,"Hi @rshah1990 , @fcggamou ; This function trains a linker:; https://github.com/allenai/scispacy/blob/master/scispacy/candidate_generation.py#L325. which takes a `KnowledgeBase`: https://github.com/allenai/scispacy/blob/master/scispacy/linking_utils.py#L45. which reads JSON/JSONL with the following simple format:. ```; # Json per entity you have:; {; ""concept_id"": ""The ID for the concept"",; ""canonical_name"": ""MyEntity"",; ""aliases"": [""List of alternative ways to refer to the entity""],; ""definition"": ""Longer form def of entity"", # optional; ""types"": [""The type of the entity""] # optional; }. ```. Also note that this will only work if you work off of the master branch.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/234#issuecomment-640720518
Availability,down,down,"Hi @DeNeutoy, thanks for the information! I'm happy to share that I managed to create my custom Entity Linker based on the 2020AA release. It took a bit longer (~8 hours) to build the ANN index, but this could very well be because of the size of my UMLS subset (all level 0 sources + SNOMED). . Overall, it was not tóó difficult to do, but I think some small changes in the code would make it even easier. I don't have an answer to this question myself yet -- if I have time and I do think of a good solution, I will try to see if I can help out by creating a PR. But I think it comes down to the following:. `CandidateGenerator()` currently accepts a pre-trained linker (`umls` or `mesh`), for which the default `LinkerPaths` have been defined globally in the `candidate_generation.py`. While it is possible to provide your own `ann_index`, `tfidf_vectorizer`, `ann_concept_aliases_list` and `kb`, these will first have to be loaded using `load_approximate_nearest_neighbours_index`, and this one only accepts a `LinkerPaths` object. So I ended up writing something like the following (based on how it's done for the pre-trained `umls` and `mesh` linkers in `candidate_generation.py`):. ```; import json; import joblib. from scispacy.linking_utils import UmlsKnowledgeBase; from scispacy.candidate_generation import (; CandidateGenerator,; LinkerPaths,; load_approximate_nearest_neighbours_index,; ). CustomLinkerPaths_2020AA = LinkerPaths(; ann_index=""path/to/nmslib_index.bin"",; tfidf_vectorizer=""path/to//nmslib_index.bin"",; tfidf_vectors=""path/to/tfidf_vectorizer.joblib"",; concept_aliases_list=""path/to/concept_aliases.json"",; ). # set default release; DEFAULT_RELEASE = ""2020AA""; DEFAULT_KB_PATH = ""path/to/2020AA.json""; DEFAULT_PATHS = {""2020AA"": CustomLinkerPaths_2020AA}. def load_candidate_generator(; release: str = DEFAULT_RELEASE, kb_path: str = DEFAULT_KB_PATH,; ) -> CandidateGenerator:; """"""Loads a pre-trained custom scispacy candidate generator by; loading the different model compon",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/237#issuecomment-650269323
Deployability,release,release,"Hi @DeNeutoy, thanks for the information! I'm happy to share that I managed to create my custom Entity Linker based on the 2020AA release. It took a bit longer (~8 hours) to build the ANN index, but this could very well be because of the size of my UMLS subset (all level 0 sources + SNOMED). . Overall, it was not tóó difficult to do, but I think some small changes in the code would make it even easier. I don't have an answer to this question myself yet -- if I have time and I do think of a good solution, I will try to see if I can help out by creating a PR. But I think it comes down to the following:. `CandidateGenerator()` currently accepts a pre-trained linker (`umls` or `mesh`), for which the default `LinkerPaths` have been defined globally in the `candidate_generation.py`. While it is possible to provide your own `ann_index`, `tfidf_vectorizer`, `ann_concept_aliases_list` and `kb`, these will first have to be loaded using `load_approximate_nearest_neighbours_index`, and this one only accepts a `LinkerPaths` object. So I ended up writing something like the following (based on how it's done for the pre-trained `umls` and `mesh` linkers in `candidate_generation.py`):. ```; import json; import joblib. from scispacy.linking_utils import UmlsKnowledgeBase; from scispacy.candidate_generation import (; CandidateGenerator,; LinkerPaths,; load_approximate_nearest_neighbours_index,; ). CustomLinkerPaths_2020AA = LinkerPaths(; ann_index=""path/to/nmslib_index.bin"",; tfidf_vectorizer=""path/to//nmslib_index.bin"",; tfidf_vectors=""path/to/tfidf_vectorizer.joblib"",; concept_aliases_list=""path/to/concept_aliases.json"",; ). # set default release; DEFAULT_RELEASE = ""2020AA""; DEFAULT_KB_PATH = ""path/to/2020AA.json""; DEFAULT_PATHS = {""2020AA"": CustomLinkerPaths_2020AA}. def load_candidate_generator(; release: str = DEFAULT_RELEASE, kb_path: str = DEFAULT_KB_PATH,; ) -> CandidateGenerator:; """"""Loads a pre-trained custom scispacy candidate generator by; loading the different model compon",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/237#issuecomment-650269323
Performance,load,loaded,"Hi @DeNeutoy, thanks for the information! I'm happy to share that I managed to create my custom Entity Linker based on the 2020AA release. It took a bit longer (~8 hours) to build the ANN index, but this could very well be because of the size of my UMLS subset (all level 0 sources + SNOMED). . Overall, it was not tóó difficult to do, but I think some small changes in the code would make it even easier. I don't have an answer to this question myself yet -- if I have time and I do think of a good solution, I will try to see if I can help out by creating a PR. But I think it comes down to the following:. `CandidateGenerator()` currently accepts a pre-trained linker (`umls` or `mesh`), for which the default `LinkerPaths` have been defined globally in the `candidate_generation.py`. While it is possible to provide your own `ann_index`, `tfidf_vectorizer`, `ann_concept_aliases_list` and `kb`, these will first have to be loaded using `load_approximate_nearest_neighbours_index`, and this one only accepts a `LinkerPaths` object. So I ended up writing something like the following (based on how it's done for the pre-trained `umls` and `mesh` linkers in `candidate_generation.py`):. ```; import json; import joblib. from scispacy.linking_utils import UmlsKnowledgeBase; from scispacy.candidate_generation import (; CandidateGenerator,; LinkerPaths,; load_approximate_nearest_neighbours_index,; ). CustomLinkerPaths_2020AA = LinkerPaths(; ann_index=""path/to/nmslib_index.bin"",; tfidf_vectorizer=""path/to//nmslib_index.bin"",; tfidf_vectors=""path/to/tfidf_vectorizer.joblib"",; concept_aliases_list=""path/to/concept_aliases.json"",; ). # set default release; DEFAULT_RELEASE = ""2020AA""; DEFAULT_KB_PATH = ""path/to/2020AA.json""; DEFAULT_PATHS = {""2020AA"": CustomLinkerPaths_2020AA}. def load_candidate_generator(; release: str = DEFAULT_RELEASE, kb_path: str = DEFAULT_KB_PATH,; ) -> CandidateGenerator:; """"""Loads a pre-trained custom scispacy candidate generator by; loading the different model compon",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/237#issuecomment-650269323
